yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Export,Kuwait,World,31,Fertilizers,216618362,,,-36.8535712,174.7456809
2016,2016,Export,Kuwait,Australia,31,Fertilizers,13545965,,,-24.7761086,134.755
2016,2016,Export,Kuwait,Brazil,31,Fertilizers,32257384,,,-10.3333333,-53.2
2016,2016,Export,Kuwait,Iran,31,Fertilizers,65264,,,32.6475314,54.5643516
2016,2016,Export,Kuwait,Italy,31,Fertilizers,8061831,,,42.6384261,12.674297
2016,2016,Export,Kuwait,Rep. of Korea,31,Fertilizers,4321271,,,,
2016,2016,Export,Kuwait,Oman,31,Fertilizers,9964,,,21.0000287,57.0036901
2016,2016,Export,Kuwait,Saudi Arabia,31,Fertilizers,10659,,,25.6242618,42.3528328
2016,2016,Export,Kuwait,India,31,Fertilizers,43899812,,,22.3511148,78.6677428
2016,2016,Export,Kuwait,Thailand,31,Fertilizers,27040563,,,14.8971921,100.83273
2016,2016,Export,Kuwait,Egypt,31,Fertilizers,6616,,,26.2540493,29.2675469
2016,2016,Export,Kuwait,USA,31,Fertilizers,80105985,,,,
2016,2016,Export,Kuwait,Uruguay,31,Fertilizers,7293042,,,-32.8755548,-56.0201525
2018,2018,Export,Kuwait,World,31,Fertilizers,135409871,,,-36.8535712,174.7456809
2018,2018,Export,Kuwait,Argentina,31,Fertilizers,9727369,,,-34.9964963,-64.9672817
2018,2018,Export,Kuwait,Australia,31,Fertilizers,27266893,,,-24.7761086,134.755
2018,2018,Export,Kuwait,Brazil,31,Fertilizers,45470162,,,-10.3333333,-53.2
2018,2018,Export,Kuwait,Sri Lanka,31,Fertilizers,5840065,,,7.5554942,80.7137847
2018,2018,Export,Kuwait,Iran,31,Fertilizers,265074,,,32.6475314,54.5643516
2018,2018,Export,Kuwait,Oman,31,Fertilizers,4774,,,21.0000287,57.0036901
2018,2018,Export,Kuwait,Qatar,31,Fertilizers,156107,,,25.3336984,51.2295295
2018,2018,Export,Kuwait,India,31,Fertilizers,17517360,,,22.3511148,78.6677428
2018,2018,Export,Kuwait,Thailand,31,Fertilizers,11605789,,,14.8971921,100.83273
2018,2018,Export,Kuwait,USA,31,Fertilizers,17556278,,,,
2019,2019,Export,Kuwait,World,31,Fertilizers,140265,,,-36.8535712,174.7456809
2019,2019,Export,Kuwait,Iraq,31,Fertilizers,36532,,,33.0955793,44.1749775
2019,2019,Export,Kuwait,Qatar,31,Fertilizers,103733,,,25.3336984,51.2295295
2020,2020,Export,Kuwait,World,31,Fertilizers,18261,,,-36.8535712,174.7456809
2020,2020,Export,Kuwait,Saudi Arabia,31,Fertilizers,18261,,,25.6242618,42.3528328
