yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2021,2021,Re-Export,Cyprus,75,Nickel and articles thereof,Eastern Europe,Europe,91
2021,2021,Re-Export,Cyprus,75,Nickel and articles thereof,World,World,91
