yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1992,1992,Re-Export,Cyprus,68,"Stone, plaster, cement, asbestos, mica, etc articles",Southern Europe,Europe,17343
1992,1992,Re-Export,Cyprus,68,"Stone, plaster, cement, asbestos, mica, etc articles",World,World,581310
