yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2021.0,2021.0,Export,Azerbaijan,1.0,Animals; live,World,World,367657.0,40.3936294,47.7872508,,,12021Azerbaijan,World,World,56807525.0
2021.0,2021.0,Export,Azerbaijan,2.0,Meat and edible meat offal,World,World,696102.0,40.3936294,47.7872508,,,22021Azerbaijan,World,World,70560434.0
2021.0,2021.0,Export,Azerbaijan,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",World,World,1392577.0,40.3936294,47.7872508,,,32021Azerbaijan,World,World,27058635.0
2021.0,2021.0,Export,Azerbaijan,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",World,World,9350241.0,40.3936294,47.7872508,,,42021Azerbaijan,World,World,157422078.0
2021.0,2021.0,Export,Azerbaijan,5.0,Animal originated products; not elsewhere specified or included,World,World,4317975.0,40.3936294,47.7872508,,,52021Azerbaijan,World,World,1927098.0
2021.0,2021.0,Export,Azerbaijan,6.0,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",World,World,336753.0,40.3936294,47.7872508,,,62021Azerbaijan,World,World,26248348.0
2021.0,2021.0,Export,Azerbaijan,7.0,Vegetables and certain roots and tubers; edible,World,World,220240596.0,40.3936294,47.7872508,,,72021Azerbaijan,World,World,87754735.0
2021.0,2021.0,Export,Azerbaijan,8.0,"Fruit and nuts, edible; peel of citrus fruit or melons",World,World,410127216.0,40.3936294,47.7872508,,,82021Azerbaijan,World,World,135641400.0
2021.0,2021.0,Export,Azerbaijan,9.0,"Coffee, tea, mate and spices",World,World,8804261.0,40.3936294,47.7872508,,,92021Azerbaijan,World,World,71423041.0
2021.0,2021.0,Export,Azerbaijan,10.0,Cereals,World,World,9842050.0,40.3936294,47.7872508,,,102021Azerbaijan,World,World,388606723.0
2021.0,2021.0,Export,Azerbaijan,11.0,"Products of the milling industry; malt, starches, inulin, wheat gluten",World,World,339759.0,40.3936294,47.7872508,,,112021Azerbaijan,World,World,16956637.0
2021.0,2021.0,Export,Azerbaijan,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",World,World,7263121.0,40.3936294,47.7872508,,,122021Azerbaijan,World,World,60473035.0
2021.0,2021.0,Export,Azerbaijan,13.0,"Lac; gums, resins and other vegetable saps and extracts",World,World,941685.0,40.3936294,47.7872508,,,132021Azerbaijan,World,World,928140.0
2021.0,2021.0,Export,Azerbaijan,14.0,Vegetable plaiting materials; vegetable products not elsewhere specified or included,World,World,741713.0,40.3936294,47.7872508,,,142021Azerbaijan,World,World,768389.0
2021.0,2021.0,Export,Azerbaijan,15.0,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,World,World,32230197.0,40.3936294,47.7872508,,,152021Azerbaijan,World,World,221847825.0
2021.0,2021.0,Export,Azerbaijan,16.0,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",World,World,424259.0,40.3936294,47.7872508,,,162021Azerbaijan,World,World,40722433.0
2021.0,2021.0,Export,Azerbaijan,17.0,Sugars and sugar confectionery,World,World,33029461.0,40.3936294,47.7872508,,,172021Azerbaijan,World,World,196783426.0
2021.0,2021.0,Export,Azerbaijan,18.0,Cocoa and cocoa preparations,World,World,5730006.0,40.3936294,47.7872508,,,182021Azerbaijan,World,World,90911109.0
2021.0,2021.0,Export,Azerbaijan,19.0,"Preparations of cereals, flour, starch or milk; pastrycooks' products",World,World,3159446.0,40.3936294,47.7872508,,,192021Azerbaijan,World,World,124233949.0
2021.0,2021.0,Export,Azerbaijan,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,25030721.0,40.3936294,47.7872508,,,202021Azerbaijan,World,World,46957611.0
2021.0,2021.0,Export,Azerbaijan,21.0,Miscellaneous edible preparations,World,World,2576696.0,40.3936294,47.7872508,,,212021Azerbaijan,World,World,132107921.0
2021.0,2021.0,Export,Azerbaijan,22.0,"Beverages, spirits and vinegar",World,World,14629320.0,40.3936294,47.7872508,,,222021Azerbaijan,World,World,77421094.0
2021.0,2021.0,Export,Azerbaijan,23.0,"Food industries, residues and wastes thereof; prepared animal fodder",World,World,8557520.0,40.3936294,47.7872508,,,232021Azerbaijan,World,World,90386988.0
2021.0,2021.0,Export,Azerbaijan,24.0,Tobacco and manufactured tobacco substitutes,World,World,16097159.0,40.3936294,47.7872508,,,242021Azerbaijan,World,World,90909212.0
2021.0,2021.0,Export,Azerbaijan,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",World,World,38553047.0,40.3936294,47.7872508,,,252021Azerbaijan,World,World,30887709.0
2021.0,2021.0,Export,Azerbaijan,26.0,"Ores, slag and ash",World,World,25285394.0,40.3936294,47.7872508,,,262021Azerbaijan,World,World,551875.0
