,rtTitle,ptTitle,rgDesc,TradeValue
0,Kuwait,Afghanistan,Export,113005.0
1,Kuwait,Afghanistan,Import,101950.0
2,Kuwait,Afghanistan,Re-Export,113005.0
3,Kuwait,Algeria,Export,861439.0
4,Kuwait,Algeria,Import,138615.0
5,Kuwait,Algeria,Re-Export,73942.0
6,Kuwait,Armenia,Import,2063.0
7,Kuwait,Azerbaijan,Export,422504.0
8,Kuwait,Azerbaijan,Import,2608.0
9,Kuwait,Azerbaijan,Re-Export,14177.0
10,Kuwait,Bahrain,Export,22244470.0
11,Kuwait,Bahrain,Import,45127287.0
12,Kuwait,Bahrain,Re-Export,7622115.0
13,Kuwait,Comoros,Export,1148.0
14,Kuwait,Comoros,Re-Export,1148.0
15,Kuwait,Cyprus,Export,2588227.0
16,Kuwait,Cyprus,Import,7186408.0
17,Kuwait,Cyprus,Re-Export,24030.0
18,Kuwait,Djibouti,Export,66350.0
19,Kuwait,Djibouti,Re-Export,479.0
20,Kuwait,Fmr Sudan,Export,5503760.0
21,Kuwait,Fmr Sudan,Import,1095350.0
22,Kuwait,Fmr Sudan,Re-Export,2308574.0
23,Kuwait,Jordan,Export,24989240.0
24,Kuwait,Jordan,Import,38987710.0
25,Kuwait,Jordan,Re-Export,6504771.0
26,Kuwait,Lebanon,Export,16643230.0
27,Kuwait,Lebanon,Import,48070299.0
28,Kuwait,Lebanon,Re-Export,2812844.0
29,Kuwait,Libya,Export,61301.0
30,Kuwait,Libya,Import,1522.0
31,Kuwait,Libya,Re-Export,61301.0
32,Kuwait,Malta,Export,621579.0
33,Kuwait,Malta,Import,2758772.0
34,Kuwait,Malta,Re-Export,621579.0
35,Kuwait,Mauritania,Export,301937.0
36,Kuwait,Mauritania,Import,42401.0
37,Kuwait,Mauritania,Re-Export,6653.0
38,Kuwait,Morocco,Export,5917235.0
39,Kuwait,Morocco,Import,6305612.0
40,Kuwait,Morocco,Re-Export,235837.0
41,Kuwait,Oman,Export,17472525.0
42,Kuwait,Oman,Import,26719471.0
43,Kuwait,Oman,Re-Export,2182140.0
44,Kuwait,Pakistan,Export,59997497.0
45,Kuwait,Pakistan,Import,44977081.0
46,Kuwait,Pakistan,Re-Export,1095210.0
47,Kuwait,Qatar,Export,24335801.0
48,Kuwait,Qatar,Import,17233682.0
49,Kuwait,Qatar,Re-Export,8623518.0
50,Kuwait,Saudi Arabia,Export,152156096.0
51,Kuwait,Saudi Arabia,Import,503368200.0
52,Kuwait,Saudi Arabia,Re-Export,48459528.0
53,Kuwait,State of Palestine,Export,29137.0
54,Kuwait,State of Palestine,Import,20830.0
55,Kuwait,State of Palestine,Re-Export,29137.0
56,Kuwait,Syria,Export,25953907.0
57,Kuwait,Syria,Import,56066716.0
58,Kuwait,Syria,Re-Export,1700804.0
59,Kuwait,Turkey,Export,15875362.0
60,Kuwait,Turkey,Import,115827173.0
61,Kuwait,Turkey,Re-Export,218150.0
62,Kuwait,United Arab Emirates,Export,90300374.0
63,Kuwait,United Arab Emirates,Import,258999674.0
64,Kuwait,United Arab Emirates,Re-Export,24621402.0
65,Kuwait,World,Export,19399475514.0
66,Kuwait,World,Import,7156496207.0
67,Kuwait,World,Re-Export,208658109.0
68,Kuwait,Yemen,Export,7060094.0
69,Kuwait,Yemen,Import,499993.0
70,Kuwait,Yemen,Re-Export,242535.0
