yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2013,2013.0,Export,Lebanon,World,64.0,Footwear; gaiters and the like; parts of such articles,17419967.0,,33.8750629,35.843409,-36.8535712,174.7456809
2013,2013.0,Export,Lebanon,Algeria,64.0,Footwear; gaiters and the like; parts of such articles,7845.0,,33.8750629,35.843409,28.0000272,2.9999825
2013,2013.0,Export,Lebanon,Angola,64.0,Footwear; gaiters and the like; parts of such articles,222447.0,,33.8750629,35.843409,-11.8775768,17.5691241
2013,2013.0,Export,Lebanon,Australia,64.0,Footwear; gaiters and the like; parts of such articles,23043.0,,33.8750629,35.843409,-24.7761086,134.755
2013,2013.0,Export,Lebanon,Bahrain,64.0,Footwear; gaiters and the like; parts of such articles,97693.0,,33.8750629,35.843409,26.1551249,50.5344606
2013,2013.0,Export,Lebanon,Armenia,64.0,Footwear; gaiters and the like; parts of such articles,1095.0,,33.8750629,35.843409,40.7696272,44.6736646
2013,2013.0,Export,Lebanon,Belgium,64.0,Footwear; gaiters and the like; parts of such articles,41294.0,,33.8750629,35.843409,50.6402809,4.6667145
2013,2013.0,Export,Lebanon,Bulgaria,64.0,Footwear; gaiters and the like; parts of such articles,16016.0,,33.8750629,35.843409,42.6073975,25.4856617
2013,2013.0,Export,Lebanon,Cameroon,64.0,Footwear; gaiters and the like; parts of such articles,882.0,,33.8750629,35.843409,4.6125522,13.1535811
2013,2013.0,Export,Lebanon,Canada,64.0,Footwear; gaiters and the like; parts of such articles,162292.0,,33.8750629,35.843409,61.0666922,-107.991707
2013,2013.0,Export,Lebanon,Central African Rep.,64.0,Footwear; gaiters and the like; parts of such articles,367.0,,33.8750629,35.843409,,
2013,2013.0,Export,Lebanon,Congo,64.0,Footwear; gaiters and the like; parts of such articles,115766.0,,33.8750629,35.843409,-2.9814344,23.8222636
2013,2013.0,Export,Lebanon,Cyprus,64.0,Footwear; gaiters and the like; parts of such articles,106022.0,,33.8750629,35.843409,34.9823018,33.1451285
2013,2013.0,Export,Lebanon,Benin,64.0,Footwear; gaiters and the like; parts of such articles,89033.0,,33.8750629,35.843409,9.5293472,2.2584408
2013,2013.0,Export,Lebanon,Equatorial Guinea,64.0,Footwear; gaiters and the like; parts of such articles,33260.0,,33.8750629,35.843409,1.613172,10.5170357
2013,2013.0,Export,Lebanon,France,64.0,Footwear; gaiters and the like; parts of such articles,145235.0,,33.8750629,35.843409,46.603354,1.8883335
2013,2013.0,Export,Lebanon,Djibouti,64.0,Footwear; gaiters and the like; parts of such articles,2646.0,,33.8750629,35.843409,11.8145966,42.8453061
2013,2013.0,Export,Lebanon,Gabon,64.0,Footwear; gaiters and the like; parts of such articles,38280.0,,33.8750629,35.843409,-0.8999695,11.6899699
2013,2013.0,Export,Lebanon,Gambia,64.0,Footwear; gaiters and the like; parts of such articles,20023.0,,33.8750629,35.843409,13.470062,-15.4900464
2013,2013.0,Export,Lebanon,Germany,64.0,Footwear; gaiters and the like; parts of such articles,187487.0,,33.8750629,35.843409,51.1638175,10.4478313
2013,2013.0,Export,Lebanon,Ghana,64.0,Footwear; gaiters and the like; parts of such articles,13270.0,,33.8750629,35.843409,8.0300284,-1.0800271
2013,2013.0,Export,Lebanon,Greece,64.0,Footwear; gaiters and the like; parts of such articles,1524.0,,33.8750629,35.843409,38.9953683,21.9877132
2013,2013.0,Export,Lebanon,Guinea,64.0,Footwear; gaiters and the like; parts of such articles,1716.0,,33.8750629,35.843409,10.7226226,-10.7083587
2013,2013.0,Export,Lebanon,Iraq,64.0,Footwear; gaiters and the like; parts of such articles,451387.0,,33.8750629,35.843409,33.0955793,44.1749775
2013,2013.0,Export,Lebanon,Italy,64.0,Footwear; gaiters and the like; parts of such articles,65082.0,,33.8750629,35.843409,42.6384261,12.674297
2013,2013.0,Export,Lebanon,Côte d'Ivoire,64.0,Footwear; gaiters and the like; parts of such articles,4069.0,,33.8750629,35.843409,7.9897371,-5.5679458
2013,2013.0,Export,Lebanon,Jordan,64.0,Footwear; gaiters and the like; parts of such articles,649544.0,,33.8750629,35.843409,31.1667049,36.941628
2013,2013.0,Export,Lebanon,Kenya,64.0,Footwear; gaiters and the like; parts of such articles,8.0,,33.8750629,35.843409,1.4419683,38.4313975
2013,2013.0,Export,Lebanon,Kuwait,64.0,Footwear; gaiters and the like; parts of such articles,499362.0,,33.8750629,35.843409,29.2733964,47.4979476
2013,2013.0,Export,Lebanon,Liberia,64.0,Footwear; gaiters and the like; parts of such articles,123817.0,,33.8750629,35.843409,5.7499721,-9.3658524
2013,2013.0,Export,Lebanon,Libya,64.0,Footwear; gaiters and the like; parts of such articles,25751.0,,33.8750629,35.843409,26.8234472,18.1236723
2013,2013.0,Export,Lebanon,Mauritania,64.0,Footwear; gaiters and the like; parts of such articles,7520.0,,33.8750629,35.843409,20.2540382,-9.2399263
2013,2013.0,Export,Lebanon,Mauritius,64.0,Footwear; gaiters and the like; parts of such articles,531.0,,33.8750629,35.843409,-20.2759451,57.5703566
2013,2013.0,Export,Lebanon,Oman,64.0,Footwear; gaiters and the like; parts of such articles,69353.0,,33.8750629,35.843409,21.0000287,57.0036901
2013,2013.0,Export,Lebanon,Nigeria,64.0,Footwear; gaiters and the like; parts of such articles,19124.0,,33.8750629,35.843409,9.6000359,7.9999721
2013,2013.0,Export,Lebanon,Portugal,64.0,Footwear; gaiters and the like; parts of such articles,4169.0,,33.8750629,35.843409,39.6621648,-8.1353519
2013,2013.0,Export,Lebanon,Qatar,64.0,Footwear; gaiters and the like; parts of such articles,531246.0,,33.8750629,35.843409,25.3336984,51.2295295
2013,2013.0,Export,Lebanon,Romania,64.0,Footwear; gaiters and the like; parts of such articles,36719.0,,33.8750629,35.843409,45.9852129,24.6859225
2013,2013.0,Export,Lebanon,Anguilla,64.0,Footwear; gaiters and the like; parts of such articles,8685.0,,33.8750629,35.843409,18.1954947,-63.0750234
2013,2013.0,Export,Lebanon,Saudi Arabia,64.0,Footwear; gaiters and the like; parts of such articles,9494013.0,,33.8750629,35.843409,25.6242618,42.3528328
2013,2013.0,Export,Lebanon,Senegal,64.0,Footwear; gaiters and the like; parts of such articles,100893.0,,33.8750629,35.843409,14.4750607,-14.4529612
2013,2013.0,Export,Lebanon,Sierra Leone,64.0,Footwear; gaiters and the like; parts of such articles,6491.0,,33.8750629,35.843409,8.6400349,-11.8400269
2013,2013.0,Export,Lebanon,South Africa,64.0,Footwear; gaiters and the like; parts of such articles,61782.0,,33.8750629,35.843409,-28.8166236,24.991639
2013,2013.0,Export,Lebanon,Spain,64.0,Footwear; gaiters and the like; parts of such articles,78428.0,,33.8750629,35.843409,39.3260685,-4.8379791
2013,2013.0,Export,Lebanon,Sudan,64.0,Footwear; gaiters and the like; parts of such articles,71676.0,,33.8750629,35.843409,14.5844444,29.4917691
2013,2013.0,Export,Lebanon,Sweden,64.0,Footwear; gaiters and the like; parts of such articles,3111.0,,33.8750629,35.843409,59.6749712,14.5208584
2013,2013.0,Export,Lebanon,Switzerland,64.0,Footwear; gaiters and the like; parts of such articles,204939.0,,33.8750629,35.843409,46.7985624,8.2319736
2013,2013.0,Export,Lebanon,Syria,64.0,Footwear; gaiters and the like; parts of such articles,145902.0,,33.8750629,35.843409,34.6401861,39.0494106
2013,2013.0,Export,Lebanon,Togo,64.0,Footwear; gaiters and the like; parts of such articles,2505.0,,33.8750629,35.843409,8.7800265,1.0199765
2013,2013.0,Export,Lebanon,United Arab Emirates,64.0,Footwear; gaiters and the like; parts of such articles,3030534.0,,33.8750629,35.843409,24.0002488,53.9994829
2013,2013.0,Export,Lebanon,Turkey,64.0,Footwear; gaiters and the like; parts of such articles,17767.0,,33.8750629,35.843409,38.9597594,34.9249653
2013,2013.0,Export,Lebanon,Egypt,64.0,Footwear; gaiters and the like; parts of such articles,31618.0,,33.8750629,35.843409,26.2540493,29.2675469
2013,2013.0,Export,Lebanon,United Kingdom,64.0,Footwear; gaiters and the like; parts of such articles,8957.0,,33.8750629,35.843409,54.7023545,-3.2765753
2013,2013.0,Export,Lebanon,Free Zones,64.0,Footwear; gaiters and the like; parts of such articles,77160.0,,33.8750629,35.843409,5.57675525,-0.1653113957934536
2013,2013.0,Export,Lebanon,USA,64.0,Footwear; gaiters and the like; parts of such articles,65292.0,,33.8750629,35.843409,39.7837304,-100.445882
2013,2013.0,Export,Lebanon,Uruguay,64.0,Footwear; gaiters and the like; parts of such articles,100.0,,33.8750629,35.843409,-32.8755548,-56.0201525
2013,2013.0,Export,Lebanon,Yemen,64.0,Footwear; gaiters and the like; parts of such articles,195170.0,,33.8750629,35.843409,16.3471243,47.8915271
2013,2013.0,Export,Lebanon,Zambia,64.0,Footwear; gaiters and the like; parts of such articles,28.0,,33.8750629,35.843409,-14.5189121,27.5589884
