yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2009,2009,Re-Export,Fmr Sudan,88,"Aircraft, spacecraft, and parts thereof",Central Asia,Asia,308093,,,39.89317229901691,61.060280637304274
2009,2009,Re-Export,Fmr Sudan,88,"Aircraft, spacecraft, and parts thereof",Eastern Asia,Asia,191,,,37.977378106878206,73.97804075806764
2009,2009,Re-Export,Fmr Sudan,88,"Aircraft, spacecraft, and parts thereof",Eastern Europe,Europe,18942,,,51.67568633314729,27.673469819741847
2009,2009,Re-Export,Fmr Sudan,88,"Aircraft, spacecraft, and parts thereof",Northern Africa,Africa,3345,,,19.569604022535763,12.47761721199581
2009,2009,Re-Export,Fmr Sudan,88,"Aircraft, spacecraft, and parts thereof",Northern America,Americas,1612,,,43.897683433510366,-100.08947125585888
2009,2009,Re-Export,Fmr Sudan,88,"Aircraft, spacecraft, and parts thereof",Northern Europe,Europe,184557,,,59.36075159783851,25.01346951967388
2009,2009,Re-Export,Fmr Sudan,88,"Aircraft, spacecraft, and parts thereof",Sub-Saharan Africa,Africa,220796,,,6.06272746187266,22.727528470146083
2009,2009,Re-Export,Fmr Sudan,88,"Aircraft, spacecraft, and parts thereof",Western Asia,Asia,92,,,26.42921218083572,52.86847103284948
2009,2009,Re-Export,Fmr Sudan,88,"Aircraft, spacecraft, and parts thereof",Western Europe,Europe,17579,,,47.92172048214207,7.866753258497997
2009,2009,Re-Export,Fmr Sudan,88,"Aircraft, spacecraft, and parts thereof",World,World,10091448,,,,
