rtTitle,Subregion,rgDesc,TradeValue
Qatar,Afghanistan,Export,57336
Qatar,Afghanistan,Import,276373
Qatar,Algeria,Export,33749459
Qatar,Algeria,Import,2071746
Qatar,Armenia,Export,176423
Qatar,Armenia,Import,7124173
Qatar,Azerbaijan,Export,12241796
Qatar,Azerbaijan,Import,458186
Qatar,Bahrain,Import,65368
Qatar,Comoros,Export,10626427
Qatar,Cyprus,Export,2248273
Qatar,Cyprus,Import,3988071
Qatar,Djibouti,Export,15868699
Qatar,Georgia,Export,3039127
Qatar,Georgia,Import,973798
Qatar,Iraq,Export,41960345
Qatar,Iraq,Import,37936194
Qatar,Jordan,Export,50549886
Qatar,Jordan,Import,117146267
Qatar,Kuwait,Export,893153639
Qatar,Kuwait,Import,225404975
Qatar,Lebanon,Export,23284289
Qatar,Lebanon,Import,151386758
Qatar,Libya,Export,4809130
Qatar,Malta,Export,23535340
Qatar,Malta,Import,6807471
Qatar,Mauritania,Export,1455752
Qatar,Morocco,Export,66058709
Qatar,Morocco,Import,40737795
Qatar,Oman,Export,746192653
Qatar,Oman,Import,599296656
Qatar,Pakistan,Export,1357268943
Qatar,Pakistan,Import,160089960
Qatar,State of Palestine,Import,5810389
Qatar,United Arab Emirates,Export,1086985562
Qatar,United Arab Emirates,Import,406704
Qatar,Yemen,Export,6876011
Qatar,Yemen,Import,2883942
