yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
1999,1999,Export,Comoros,64,"Footwear, gaiters and the like, parts thereof",Sub-Saharan Africa,Africa,8582
1999,1999,Export,Comoros,64,"Footwear, gaiters and the like, parts thereof",World,World,9415
