yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2017,2017,Import,Saudi Arabia,24,Tobacco and manufactured tobacco substitutes,Eastern Asia,Asia,39699,25.62,42.35,37.977378106878206,73.97804075806764
2017,2017,Import,Saudi Arabia,24,Tobacco and manufactured tobacco substitutes,Eastern Europe,Europe,27992357,25.62,42.35,51.67568633314729,27.673469819741847
2017,2017,Import,Saudi Arabia,24,Tobacco and manufactured tobacco substitutes,Egypt,Egypt,15922086,25.62,42.35,,
2017,2017,Import,Saudi Arabia,24,Tobacco and manufactured tobacco substitutes,Latin America and the Caribbean,Americas,406257,25.62,42.35,17.925141963241547,-78.01492950057497
2017,2017,Import,Saudi Arabia,24,Tobacco and manufactured tobacco substitutes,Northern America,Americas,236946,25.62,42.35,43.897683433510366,-100.08947125585888
2017,2017,Import,Saudi Arabia,24,Tobacco and manufactured tobacco substitutes,Northern Europe,Europe,323473,25.62,42.35,59.36075159783851,25.01346951967388
2017,2017,Import,Saudi Arabia,24,Tobacco and manufactured tobacco substitutes,South-eastern Asia,Asia,1474664,25.62,42.35,10.528384761701911,103.08333472012376
2017,2017,Import,Saudi Arabia,24,Tobacco and manufactured tobacco substitutes,Southern Europe,Europe,11272304,25.62,42.35,40.12399607988535,20.742583178432696
2017,2017,Import,Saudi Arabia,24,Tobacco and manufactured tobacco substitutes,Western Asia,Asia,321234845,25.62,42.35,26.42921218083572,52.86847103284948
2017,2017,Import,Saudi Arabia,24,Tobacco and manufactured tobacco substitutes,Western Europe,Europe,395162733,25.62,42.35,47.92172048214207,7.866753258497997
2017,2017,Import,Saudi Arabia,24,Tobacco and manufactured tobacco substitutes,World,World,836150862,25.62,42.35,,
2017,2017,Import,Saudi Arabia,24,Tobacco and manufactured tobacco substitutes,Bahrain, Bahrain,223395,25.62,42.35,,
2017,2017,Import,Saudi Arabia,24,Tobacco and manufactured tobacco substitutes,Jordan, Jordan,1135392,25.62,42.35,,
2017,2017,Import,Saudi Arabia,24,Tobacco and manufactured tobacco substitutes,Kuwait, Kuwait,140510,25.62,42.35,,
2017,2017,Import,Saudi Arabia,24,Tobacco and manufactured tobacco substitutes,Oman, Oman,434951,25.62,42.35,,
2017,2017,Import,Saudi Arabia,24,Tobacco and manufactured tobacco substitutes,Pakistan, Pakistan,596520,25.62,42.35,,
2017,2017,Import,Saudi Arabia,24,Tobacco and manufactured tobacco substitutes,United Arab Emirates, United Arab Emirates,33213414,25.62,42.35,,
2017,2017,Import,Saudi Arabia,24,Tobacco and manufactured tobacco substitutes,Yemen, Yemen,501324,25.62,42.35,,
