yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2005,2005,Import,Jordan,82,"Tools, implements, cutlery, spoons and forks, of base metal",Australia and New Zealand,Oceania,18565
2005,2005,Import,Jordan,82,"Tools, implements, cutlery, spoons and forks, of base metal",Eastern Asia,Asia,5978548
2005,2005,Import,Jordan,82,"Tools, implements, cutlery, spoons and forks, of base metal",Eastern Europe,Europe,319432
2005,2005,Import,Jordan,82,"Tools, implements, cutlery, spoons and forks, of base metal",Latin America and the Caribbean,Americas,63104
2005,2005,Import,Jordan,82,"Tools, implements, cutlery, spoons and forks, of base metal",Northern Africa,Africa,167367
2005,2005,Import,Jordan,82,"Tools, implements, cutlery, spoons and forks, of base metal",Northern America,Americas,764781
2005,2005,Import,Jordan,82,"Tools, implements, cutlery, spoons and forks, of base metal",Northern Europe,Europe,1982898
2005,2005,Import,Jordan,82,"Tools, implements, cutlery, spoons and forks, of base metal",South-eastern Asia,Asia,257304
2005,2005,Import,Jordan,82,"Tools, implements, cutlery, spoons and forks, of base metal",Southern Europe,Europe,1834386
2005,2005,Import,Jordan,82,"Tools, implements, cutlery, spoons and forks, of base metal",Western Asia,Asia,184321
2005,2005,Import,Jordan,82,"Tools, implements, cutlery, spoons and forks, of base metal",Western Europe,Europe,3188317
2005,2005,Import,Jordan,82,"Tools, implements, cutlery, spoons and forks, of base metal",World,World,16174050
