,rtTitle,ptTitle,rgDesc,TradeValue
0,Mauritania,Afghanistan,Import,64038.0
1,Mauritania,Algeria,Import,14761.0
2,Mauritania,Armenia,Import,5329978.0
3,Mauritania,Azerbaijan,Import,5807.0
4,Mauritania,Bahrain,Import,757.0
5,Mauritania,Cyprus,Import,209379.0
6,Mauritania,Fmr Sudan,Import,20281.0
7,Mauritania,Georgia,Import,18747.0
8,Mauritania,Jordan,Import,14655.0
9,Mauritania,Lebanon,Import,40541.0
10,Mauritania,Libya,Import,4730.0
11,Mauritania,Morocco,Import,23152591.0
12,Mauritania,Oman,Import,73289.0
13,Mauritania,Pakistan,Import,12019.0
14,Mauritania,Qatar,Import,179126.0
15,Mauritania,Saudi Arabia,Import,760154.0
16,Mauritania,Syria,Import,224338.0
17,Mauritania,Turkey,Export,696608.0
18,Mauritania,Turkey,Import,14112235.0
19,Mauritania,United Arab Emirates,Import,24674751.0
20,Mauritania,World,Export,338044848.0
21,Mauritania,World,Import,1161191607.0
22,Mauritania,Yemen,Import,34400.0
