yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2000,2000,Re-Export,Cyprus,85,"Electrical, electronic equipment",Australia and New Zealand,Oceania,1448
2000,2000,Re-Export,Cyprus,85,"Electrical, electronic equipment",Central Asia,Asia,209325
2000,2000,Re-Export,Cyprus,85,"Electrical, electronic equipment",Eastern Asia,Asia,109245
2000,2000,Re-Export,Cyprus,85,"Electrical, electronic equipment",Eastern Europe,Europe,590989
2000,2000,Re-Export,Cyprus,85,"Electrical, electronic equipment",Latin America and the Caribbean,Americas,2675
2000,2000,Re-Export,Cyprus,85,"Electrical, electronic equipment",Northern Africa,Africa,48259
2000,2000,Re-Export,Cyprus,85,"Electrical, electronic equipment",Northern America,Americas,238236
2000,2000,Re-Export,Cyprus,85,"Electrical, electronic equipment",Northern Europe,Europe,857514
2000,2000,Re-Export,Cyprus,85,"Electrical, electronic equipment",South-eastern Asia,Asia,18028
2000,2000,Re-Export,Cyprus,85,"Electrical, electronic equipment",Southern Asia,Asia,77403
2000,2000,Re-Export,Cyprus,85,"Electrical, electronic equipment",Southern Europe,Europe,2124021
2000,2000,Re-Export,Cyprus,85,"Electrical, electronic equipment",Sub-Saharan Africa,Africa,133166
2000,2000,Re-Export,Cyprus,85,"Electrical, electronic equipment",Western Asia,Asia,48431
2000,2000,Re-Export,Cyprus,85,"Electrical, electronic equipment",Western Europe,Europe,934204
2000,2000,Re-Export,Cyprus,85,"Electrical, electronic equipment",World,World,9393455
