rtTitle,Subregion,rgDesc,TradeValue
Algeria,Afghanistan,Import,453745
Algeria,Armenia,Import,69764
Algeria,Azerbaijan,Export,20016
Algeria,Bahrain,Export,22096
Algeria,Bahrain,Import,12286543
Algeria,Cyprus,Export,92910
Algeria,Cyprus,Import,452728
Algeria,Georgia,Import,7516144
Algeria,Iraq,Export,3600110
Algeria,Jordan,Export,8076084
Algeria,Jordan,Import,21450084
Algeria,Kuwait,Export,47824
Algeria,Kuwait,Import,389025
Algeria,Lebanon,Export,3383676
Algeria,Lebanon,Import,8781507
Algeria,Libya,Export,1869012
Algeria,Libya,Import,1649458
Algeria,Malta,Export,1478735
Algeria,Malta,Import,502158
Algeria,Mauritania,Export,28790815
Algeria,Mauritania,Import,440103
Algeria,Morocco,Export,54696350
Algeria,Morocco,Import,9248290
Algeria,Oman,Import,246324
Algeria,Pakistan,Import,2052479
Algeria,Qatar,Export,110621
Algeria,Qatar,Import,242032
Algeria,Saudi Arabia,Export,65780
Algeria,Saudi Arabia,Import,34738284
Algeria,United Arab Emirates,Export,1657774
Algeria,United Arab Emirates,Import,33409361
Algeria,Yemen,Import,16376
