yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Export,Kuwait,World,88,"Aircraft, spacecraft and parts thereof",2369854,,,-36.8535712,174.7456809
2016,2016,Export,Kuwait,Australia,88,"Aircraft, spacecraft and parts thereof",231415,,,-24.7761086,134.755
2016,2016,Export,Kuwait,Bahrain,88,"Aircraft, spacecraft and parts thereof",18195,,,26.1551249,50.5344606
2016,2016,Export,Kuwait,Finland,88,"Aircraft, spacecraft and parts thereof",107929,,,63.2467777,25.9209164
2016,2016,Export,Kuwait,France,88,"Aircraft, spacecraft and parts thereof",69230,,,46.603354,1.8883335
2016,2016,Export,Kuwait,Germany,88,"Aircraft, spacecraft and parts thereof",3969,,,51.1638175,10.4478313
2016,2016,Export,Kuwait,Qatar,88,"Aircraft, spacecraft and parts thereof",57787,,,25.3336984,51.2295295
2016,2016,Export,Kuwait,India,88,"Aircraft, spacecraft and parts thereof",121169,,,22.3511148,78.6677428
2016,2016,Export,Kuwait,United Arab Emirates,88,"Aircraft, spacecraft and parts thereof",219479,,,24.0002488,53.9994829
2016,2016,Export,Kuwait,Turkey,88,"Aircraft, spacecraft and parts thereof",760,,,38.9597594,34.9249653
2016,2016,Export,Kuwait,United Kingdom,88,"Aircraft, spacecraft and parts thereof",94085,,,54.7023545,-3.2765753
2016,2016,Export,Kuwait,USA,88,"Aircraft, spacecraft and parts thereof",1445831,,,,
2018,2018,Export,Kuwait,World,88,"Aircraft, spacecraft and parts thereof",672218,,,-36.8535712,174.7456809
2018,2018,Export,Kuwait,Germany,88,"Aircraft, spacecraft and parts thereof",275324,,,51.1638175,10.4478313
2018,2018,Export,Kuwait,Qatar,88,"Aircraft, spacecraft and parts thereof",90844,,,25.3336984,51.2295295
2018,2018,Export,Kuwait,United Arab Emirates,88,"Aircraft, spacecraft and parts thereof",753,,,24.0002488,53.9994829
2018,2018,Export,Kuwait,United Kingdom,88,"Aircraft, spacecraft and parts thereof",49339,,,54.7023545,-3.2765753
2018,2018,Export,Kuwait,USA,88,"Aircraft, spacecraft and parts thereof",255958,,,,
2019,2019,Export,Kuwait,World,88,"Aircraft, spacecraft and parts thereof",349,,,-36.8535712,174.7456809
2019,2019,Export,Kuwait,Syria,88,"Aircraft, spacecraft and parts thereof",349,,,34.6401861,39.0494106
2020,2020,Export,Kuwait,World,88,"Aircraft, spacecraft and parts thereof",1665,,,-36.8535712,174.7456809
2020,2020,Export,Kuwait,Saudi Arabia,88,"Aircraft, spacecraft and parts thereof",1665,,,25.6242618,42.3528328
