yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
1994,1994,Export,Jordan,90,"Optical, photo, technical, medical, etc apparatus",Eastern Asia,Asia,15598
1994,1994,Export,Jordan,90,"Optical, photo, technical, medical, etc apparatus",Eastern Europe,Europe,45134
1994,1994,Export,Jordan,90,"Optical, photo, technical, medical, etc apparatus",Northern Africa,Africa,87303
1994,1994,Export,Jordan,90,"Optical, photo, technical, medical, etc apparatus",Northern America,Americas,333300
1994,1994,Export,Jordan,90,"Optical, photo, technical, medical, etc apparatus",Northern Europe,Europe,927116
1994,1994,Export,Jordan,90,"Optical, photo, technical, medical, etc apparatus",Southern Europe,Europe,185347
1994,1994,Export,Jordan,90,"Optical, photo, technical, medical, etc apparatus",Sub-Saharan Africa,Africa,7058
1994,1994,Export,Jordan,90,"Optical, photo, technical, medical, etc apparatus",Western Asia,Asia,1358777
1994,1994,Export,Jordan,90,"Optical, photo, technical, medical, etc apparatus",Western Europe,Europe,1101536
1994,1994,Export,Jordan,90,"Optical, photo, technical, medical, etc apparatus",World,World,13975826
