yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2003,2003,Export,Comoros,99,Commodities not specified according to kind,Western Europe,Europe,7256
2003,2003,Export,Comoros,99,Commodities not specified according to kind,World,World,7256
