yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2020,2020,Import,Pakistan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",Australia and New Zealand,Oceania,1481395,30.3308401,71.247499,-16.85099460447687,133.4130365630627
2020,2020,Import,Pakistan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",Central Asia,Asia,9906,30.3308401,71.247499,39.89317229901691,61.060280637304274
2020,2020,Import,Pakistan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",Eastern Asia,Asia,80874145,30.3308401,71.247499,37.977378106878206,73.97804075806764
2020,2020,Import,Pakistan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",Eastern Europe,Europe,16588806,30.3308401,71.247499,51.67568633314729,27.673469819741847
2020,2020,Import,Pakistan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",Egypt,Egypt,114,30.3308401,71.247499,,
2020,2020,Import,Pakistan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",Latin America and the Caribbean,Americas,200266,30.3308401,71.247499,17.925141963241547,-78.01492950057497
2020,2020,Import,Pakistan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",Micronesia,Oceania,5897,30.3308401,71.247499,6.418559504495792,157.6364476938912
2020,2020,Import,Pakistan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",Northern America,Americas,68367331,30.3308401,71.247499,43.897683433510366,-100.08947125585888
2020,2020,Import,Pakistan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",Northern Europe,Europe,19221918,30.3308401,71.247499,59.36075159783851,25.01346951967388
2020,2020,Import,Pakistan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",South-eastern Asia,Asia,3693584,30.3308401,71.247499,10.528384761701911,103.08333472012376
2020,2020,Import,Pakistan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",Southern Asia,Asia,505834,30.3308401,71.247499,25.499703063807168,75.5024015339642
2020,2020,Import,Pakistan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",Southern Europe,Europe,12138976,30.3308401,71.247499,40.12399607988535,20.742583178432696
2020,2020,Import,Pakistan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",Sub-Saharan Africa,Africa,147342,30.3308401,71.247499,6.06272746187266,22.727528470146083
2020,2020,Import,Pakistan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",Tunisia,Tunisia,304530,30.3308401,71.247499,,
2020,2020,Import,Pakistan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",Western Asia,Asia,4941228,30.3308401,71.247499,26.42921218083572,52.86847103284948
2020,2020,Import,Pakistan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",Western Europe,Europe,34615921,30.3308401,71.247499,47.92172048214207,7.866753258497997
2020,2020,Import,Pakistan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",World,World,254956122,30.3308401,71.247499,,
2020,2020,Import,Pakistan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags", Afghanistan, Afghanistan,3490,30.3308401,71.247499,,
2020,2020,Import,Pakistan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags", Bahrain, Bahrain,300590,30.3308401,71.247499,,
2020,2020,Import,Pakistan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags", Georgia, Georgia,7401,30.3308401,71.247499,,
2020,2020,Import,Pakistan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags", Jordan, Jordan,29139,30.3308401,71.247499,,
2020,2020,Import,Pakistan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags", Kuwait, Kuwait,1191,30.3308401,71.247499,,
2020,2020,Import,Pakistan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags", Lebanon, Lebanon,9594,30.3308401,71.247499,,
2020,2020,Import,Pakistan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags", Morocco, Morocco,154494,30.3308401,71.247499,,
2020,2020,Import,Pakistan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags", Oman, Oman,475126,30.3308401,71.247499,,
2020,2020,Import,Pakistan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags", Qatar, Qatar,48063,30.3308401,71.247499,,
2020,2020,Import,Pakistan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags", Saudi Arabia, Saudi Arabia,4335,30.3308401,71.247499,,
2020,2020,Import,Pakistan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags", State of Palestine, State of Palestine,981,30.3308401,71.247499,,
2020,2020,Import,Pakistan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags", United Arab Emirates, United Arab Emirates,5734479,30.3308401,71.247499,,
