yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
1997,1997,Import,Comoros,23,"Residues, wastes of food industry, animal fodder",Sub-Saharan Africa,Africa,75407
1997,1997,Import,Comoros,23,"Residues, wastes of food industry, animal fodder",Western Europe,Europe,2473
1997,1997,Import,Comoros,23,"Residues, wastes of food industry, animal fodder",World,World,85156
