yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2007.0,2007.0,Export,State of Palestine,1.0,Live animals; animal products,World,World,70.0,31.46,34.26,,,12007State of Palestine,World,World,29424380.0
2007.0,2007.0,Export,State of Palestine,2.0,Meat and edible meat offal,World,World,796530.0,31.46,34.26,,,22007State of Palestine,World,World,13443860.0
2007.0,2007.0,Export,State of Palestine,3.0,"Fish and crustaceans, molluscs and other acquatic invertebrates",World,World,45300.0,31.46,34.26,,,32007State of Palestine,World,World,4244670.0
2007.0,2007.0,Export,State of Palestine,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",World,World,7829070.0,31.46,34.26,,,42007State of Palestine,World,World,39206170.0
2007.0,2007.0,Export,State of Palestine,5.0,"Products of animal origin, not elsewhere specified or included",World,World,3240.0,31.46,34.26,,,52007State of Palestine,World,World,323800.0
2007.0,2007.0,Export,State of Palestine,6.0,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",World,World,11860290.0,31.46,34.26,,,62007State of Palestine,World,World,417030.0
2007.0,2007.0,Export,State of Palestine,7.0,Edible vegetables and certain roots and tubers,World,World,10346050.0,31.46,34.26,,,72007State of Palestine,World,World,16018300.0
2007.0,2007.0,Export,State of Palestine,8.0,Edible fruit and nuts; peel of citrus fruit or melons,World,World,7274860.0,31.46,34.26,,,82007State of Palestine,World,World,49284330.0
2007.0,2007.0,Export,State of Palestine,9.0,"Coffee, tea, maté and spices",World,World,5236030.0,31.46,34.26,,,92007State of Palestine,World,World,15788800.0
2007.0,2007.0,Export,State of Palestine,10.0,Cereals,World,World,13197480.0,31.46,34.26,,,102007State of Palestine,World,World,126160170.0
2007.0,2007.0,Export,State of Palestine,11.0,Products of the milling industry; malt; starches; inulin; wheat gluten,World,World,3841410.0,31.46,34.26,,,112007State of Palestine,World,World,24917530.0
2007.0,2007.0,Export,State of Palestine,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit; industrial or medicinal plants; straw and fodder",World,World,688570.0,31.46,34.26,,,122007State of Palestine,World,World,7513280.0
2007.0,2007.0,Export,State of Palestine,13.0,"Lac; gums, resins and other vegetable saps and extracts",World,World,4930.0,31.46,34.26,,,132007State of Palestine,World,World,129030.0
2007.0,2007.0,Export,State of Palestine,14.0,Vegetable plaiting materials; vegetable products not elsewhere specified or included,World,World,1510.0,31.46,34.26,,,142007State of Palestine,World,World,177710.0
2007.0,2007.0,Export,State of Palestine,15.0,Animal or vegetable fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes,World,World,17792950.0,31.46,34.26,,,152007State of Palestine,World,World,15090960.0
2007.0,2007.0,Export,State of Palestine,16.0,"Preparations of meat, of fish or of crustaceans, molluscs or other aquatic invertebrates",World,World,2841620.0,31.46,34.26,,,162007State of Palestine,World,World,5010170.0
2007.0,2007.0,Export,State of Palestine,17.0,Sugars and sugar confectionery,World,World,5018350.0,31.46,34.26,,,172007State of Palestine,World,World,43661840.0
2007.0,2007.0,Export,State of Palestine,18.0,Cocoa and cocoa preparations,World,World,2970240.0,31.46,34.26,,,182007State of Palestine,World,World,17323810.0
2007.0,2007.0,Export,State of Palestine,19.0,"Preparations of cereals, flour, starch or milk; pastrycooks' products",World,World,2615410.0,31.46,34.26,,,192007State of Palestine,World,World,22652800.0
2007.0,2007.0,Export,State of Palestine,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,3229510.0,31.46,34.26,,,202007State of Palestine,World,World,12026830.0
2007.0,2007.0,Export,State of Palestine,21.0,Miscellaneous edible preparations,World,World,1514030.0,31.46,34.26,,,212007State of Palestine,World,World,12636300.0
2007.0,2007.0,Export,State of Palestine,22.0,"Beverages, spirits and vinegar",World,World,4529910.0,31.46,34.26,,,222007State of Palestine,World,World,72661540.0
2007.0,2007.0,Export,State of Palestine,23.0,Residues and waste from the food industries; prepared animal fodder,World,World,1860340.0,31.46,34.26,,,232007State of Palestine,World,World,44914050.0
2007.0,2007.0,Export,State of Palestine,24.0,Tobacco and manufactured tobacco substitutes,World,World,11140660.0,31.46,34.26,,,242007State of Palestine,World,World,57393290.0
2007.0,2007.0,Export,State of Palestine,25.0,"Salt; sulphur; earths and stone; plastering materials, lime and cement",World,World,6774620.0,31.46,34.26,,,252007State of Palestine,World,World,96950250.0
2007.0,2007.0,Export,State of Palestine,26.0,"Ores, slag and ash",World,World,554960.0,31.46,34.26,,,262007State of Palestine,World,World,910030.0
2007.0,2007.0,Export,State of Palestine,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",World,World,1393120.0,31.46,34.26,,,272007State of Palestine,World,World,1228431810.0
2007.0,2007.0,Export,State of Palestine,28.0,"Inorganic chemicals; organic or inorganic compounds of precious metals, of rare-earth metals, of radioactive elements or of isotopes",World,World,294110.0,31.46,34.26,,,282007State of Palestine,World,World,9862540.0
2007.0,2007.0,Export,State of Palestine,29.0,Organic chemicals,World,World,20370.0,31.46,34.26,,,292007State of Palestine,World,World,16153910.0
2007.0,2007.0,Export,State of Palestine,30.0,Pharmaceutical products,World,World,10143720.0,31.46,34.26,,,302007State of Palestine,World,World,42190700.0
2007.0,2007.0,Export,State of Palestine,31.0,Fertilisers,World,World,426370.0,31.46,34.26,,,312007State of Palestine,World,World,1819780.0
2007.0,2007.0,Export,State of Palestine,32.0,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints and varnishes; putty and other mastics; inks",World,World,2788470.0,31.46,34.26,,,322007State of Palestine,World,World,16835640.0
2007.0,2007.0,Export,State of Palestine,33.0,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,4073410.0,31.46,34.26,,,332007State of Palestine,World,World,25041480.0
2007.0,2007.0,Export,State of Palestine,35.0,Albuminoidal substances; modified starches; glues; enzymes,World,World,124970.0,31.46,34.26,,,352007State of Palestine,World,World,3863150.0
