yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1997,1997,Export,Comoros,30,Pharmaceutical products,Sub-Saharan Africa,Africa,74568
1997,1997,Export,Comoros,30,Pharmaceutical products,World,World,74568
