yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2019,2019.0,Re-Export,Georgia,World,73.0,Iron or steel articles,13057549.0,,32.3293809,-83.1137366,-36.8535712,174.7456809
2019,2019.0,Re-Export,Georgia,Azerbaijan,73.0,Iron or steel articles,2628410.0,,32.3293809,-83.1137366,40.3936294,47.7872508
2019,2019.0,Re-Export,Georgia,Armenia,73.0,Iron or steel articles,722927.0,,32.3293809,-83.1137366,40.7696272,44.6736646
2019,2019.0,Re-Export,Georgia,Bulgaria,73.0,Iron or steel articles,11174.0,,32.3293809,-83.1137366,42.6073975,25.4856617
2019,2019.0,Re-Export,Georgia,Belarus,73.0,Iron or steel articles,48808.0,,32.3293809,-83.1137366,53.4250605,27.6971358
2019,2019.0,Re-Export,Georgia,China,73.0,Iron or steel articles,9.0,,32.3293809,-83.1137366,35.000074,104.999927
2019,2019.0,Re-Export,Georgia,Czechia,73.0,Iron or steel articles,37245.0,,32.3293809,-83.1137366,49.7439047,15.3381061
2019,2019.0,Re-Export,Georgia,Estonia,73.0,Iron or steel articles,13344.0,,32.3293809,-83.1137366,58.7523778,25.3319078
2019,2019.0,Re-Export,Georgia,Germany,73.0,Iron or steel articles,8472.0,,32.3293809,-83.1137366,51.1638175,10.4478313
2019,2019.0,Re-Export,Georgia,Greece,73.0,Iron or steel articles,3710.0,,32.3293809,-83.1137366,38.9953683,21.9877132
2019,2019.0,Re-Export,Georgia,Iran,73.0,Iron or steel articles,37210.0,,32.3293809,-83.1137366,32.6475314,54.5643516
2019,2019.0,Re-Export,Georgia,Iraq,73.0,Iron or steel articles,156.0,,32.3293809,-83.1137366,33.0955793,44.1749775
2019,2019.0,Re-Export,Georgia,Italy,73.0,Iron or steel articles,27965.0,,32.3293809,-83.1137366,42.6384261,12.674297
2019,2019.0,Re-Export,Georgia,Kazakhstan,73.0,Iron or steel articles,707312.0,,32.3293809,-83.1137366,48.1012954,66.7780818
2019,2019.0,Re-Export,Georgia,Rep. of Korea,73.0,Iron or steel articles,20355.0,,32.3293809,-83.1137366,,
2019,2019.0,Re-Export,Georgia,Kyrgyzstan,73.0,Iron or steel articles,3103.0,,32.3293809,-83.1137366,41.5089324,74.724091
2019,2019.0,Re-Export,Georgia,Latvia,73.0,Iron or steel articles,34.0,,32.3293809,-83.1137366,56.8406494,24.7537645
2019,2019.0,Re-Export,Georgia,Lithuania,73.0,Iron or steel articles,35.0,,32.3293809,-83.1137366,55.3500003,23.7499997
2019,2019.0,Re-Export,Georgia,Oman,73.0,Iron or steel articles,599.0,,32.3293809,-83.1137366,21.0000287,57.0036901
2019,2019.0,Re-Export,Georgia,Poland,73.0,Iron or steel articles,507.0,,32.3293809,-83.1137366,52.215933,19.134422
2019,2019.0,Re-Export,Georgia,Russian Federation,73.0,Iron or steel articles,864368.0,,32.3293809,-83.1137366,64.6863136,97.7453061
2019,2019.0,Re-Export,Georgia,Singapore,73.0,Iron or steel articles,363.0,,32.3293809,-83.1137366,1.357107,103.8194992
2019,2019.0,Re-Export,Georgia,South Africa,73.0,Iron or steel articles,3046.0,,32.3293809,-83.1137366,-28.8166236,24.991639
2019,2019.0,Re-Export,Georgia,Tajikistan,73.0,Iron or steel articles,9228.0,,32.3293809,-83.1137366,38.6281733,70.8156541
2019,2019.0,Re-Export,Georgia,United Arab Emirates,73.0,Iron or steel articles,17905.0,,32.3293809,-83.1137366,24.0002488,53.9994829
2019,2019.0,Re-Export,Georgia,Turkey,73.0,Iron or steel articles,81203.0,,32.3293809,-83.1137366,38.9597594,34.9249653
2019,2019.0,Re-Export,Georgia,Turkmenistan,73.0,Iron or steel articles,4455325.0,,32.3293809,-83.1137366,39.3763807,59.3924609
2019,2019.0,Re-Export,Georgia,Ukraine,73.0,Iron or steel articles,367469.0,,32.3293809,-83.1137366,49.4871968,31.2718321
2019,2019.0,Re-Export,Georgia,United Kingdom,73.0,Iron or steel articles,1546.0,,32.3293809,-83.1137366,54.7023545,-3.2765753
2019,2019.0,Re-Export,Georgia,Uzbekistan,73.0,Iron or steel articles,2985709.0,,32.3293809,-83.1137366,41.32373,63.9528098
