yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2012,2012,Re-Import,Yemen,26,"Ores, slag and ash",Sub-Saharan Africa,Africa,79846,16.3471243,47.8915271,6.06272746187266,22.727528470146083
2012,2012,Re-Import,Yemen,26,"Ores, slag and ash",World,World,79846,16.3471243,47.8915271,,
