rtTitle,Subregion,rgDesc,TradeValue
Malta,Afghanistan,Export,12646
Malta,Afghanistan,Import,53
Malta,Algeria,Export,1985986
Malta,Algeria,Import,474973
Malta,Armenia,Export,3791
Malta,Armenia,Import,51044
Malta,Azerbaijan,Import,66
Malta,Bahrain,Export,1039032
Malta,Bahrain,Import,62627
Malta,Cyprus,Export,2675419
Malta,Cyprus,Import,5624982
Malta,Djibouti,Export,5851588
Malta,Georgia,Export,1010664
Malta,Georgia,Import,9146
Malta,Iraq,Export,4444032
Malta,Iraq,Import,175
Malta,Israel,Export,2288005
Malta,Israel,Import,23283893
Malta,Jordan,Export,2649558
Malta,Jordan,Import,378088
Malta,Kuwait,Export,1399839
Malta,Kuwait,Import,6930
Malta,Lebanon,Export,594617
Malta,Lebanon,Import,677148
Malta,Libya,Export,24714864
Malta,Libya,Import,41891
Malta,Mauritania,Export,212351
Malta,Morocco,Export,1210465
Malta,Morocco,Import,2379407
Malta,Oman,Export,6438916
Malta,Oman,Import,2849223
Malta,Pakistan,Export,1235196
Malta,Pakistan,Import,339045
Malta,Qatar,Export,2891966
Malta,Qatar,Import,569185
Malta,Saudi Arabia,Export,23443728
Malta,Saudi Arabia,Import,1111806
Malta,State of Palestine,Export,63243
Malta,State of Palestine,Import,180593
Malta,United Arab Emirates,Export,12302233
Malta,United Arab Emirates,Import,9990024
Malta,Yemen,Export,6789528
