rtTitle,Subregion,rgDesc,TradeValue
Bahrain,Afghanistan,Export,2331480
Bahrain,Afghanistan,Import,70413
Bahrain,Afghanistan,Re-Export,1827276
Bahrain,Algeria,Export,150410
Bahrain,Algeria,Import,44649
Bahrain,Algeria,Re-Export,13460
Bahrain,Azerbaijan,Export,36029
Bahrain,Comoros,Import,497
Bahrain,Cyprus,Export,102859
Bahrain,Cyprus,Import,1705827
Bahrain,Cyprus,Re-Export,10638
Bahrain,Djibouti,Export,309080
Bahrain,Djibouti,Import,2803
Bahrain,Djibouti,Re-Export,204764
Bahrain,Iraq,Export,28725461
Bahrain,Iraq,Import,77681
Bahrain,Iraq,Re-Export,6533275
Bahrain,Jordan,Export,29896981
Bahrain,Jordan,Import,11588744
Bahrain,Jordan,Re-Export,10344145
Bahrain,Kuwait,Export,71161450
Bahrain,Kuwait,Import,135496438
Bahrain,Kuwait,Re-Export,14713763
Bahrain,Lebanon,Export,2809598
Bahrain,Lebanon,Import,13090794
Bahrain,Lebanon,Re-Export,600689
Bahrain,Libya,Export,1299286
Bahrain,Libya,Import,37984
Bahrain,Libya,Re-Export,148518
Bahrain,Malta,Export,91878
Bahrain,Malta,Import,1260694
Bahrain,Mauritania,Export,13441
Bahrain,Mauritania,Import,28678
Bahrain,Morocco,Export,697256
Bahrain,Morocco,Import,2703710
Bahrain,Morocco,Re-Export,227616
Bahrain,Oman,Export,53137293
Bahrain,Oman,Import,35223156
Bahrain,Oman,Re-Export,5777511
Bahrain,Pakistan,Export,11124650
Bahrain,Pakistan,Import,72148157
Bahrain,Pakistan,Re-Export,613353
Bahrain,Qatar,Export,209912239
Bahrain,Qatar,Import,45492912
Bahrain,Qatar,Re-Export,21776045
Bahrain,Saudi Arabia,Export,554129637
Bahrain,Saudi Arabia,Import,537529174
Bahrain,Saudi Arabia,Re-Export,227586039
Bahrain,State of Palestine,Export,90463
Bahrain,United Arab Emirates,Export,255082397
Bahrain,United Arab Emirates,Import,344820512
Bahrain,United Arab Emirates,Re-Export,65542987
Bahrain,Yemen,Export,9968665
Bahrain,Yemen,Import,660436
Bahrain,Yemen,Re-Export,1796460
