yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2018,2018,Import,Yemen,World,57,Carpets and other textile floor coverings,4950672,,,-36.8535712,174.7456809
2018,2018,Import,Yemen,China,57,Carpets and other textile floor coverings,52929,,,35.000074,104.999927
2018,2018,Import,Yemen,Japan,57,Carpets and other textile floor coverings,1000,,,36.5748441,139.2394179
2018,2018,Import,Yemen,Jordan,57,Carpets and other textile floor coverings,124008,,,31.1667049,36.941628
2018,2018,Import,Yemen,Rep. of Korea,57,Carpets and other textile floor coverings,7207,,,,
2018,2018,Import,Yemen,Libya,57,Carpets and other textile floor coverings,66621,,,26.8234472,18.1236723
2018,2018,Import,Yemen,Oman,57,Carpets and other textile floor coverings,208372,,,21.0000287,57.0036901
2018,2018,Import,Yemen,Saudi Arabia,57,Carpets and other textile floor coverings,3619145,,,25.6242618,42.3528328
2018,2018,Import,Yemen,United Arab Emirates,57,Carpets and other textile floor coverings,11653,,,24.0002488,53.9994829
2018,2018,Import,Yemen,Turkey,57,Carpets and other textile floor coverings,489871,,,38.9597594,34.9249653
2018,2018,Import,Yemen,Egypt,57,Carpets and other textile floor coverings,65803,,,26.2540493,29.2675469
2018,2018,Import,Yemen,"Areas, nes",57,Carpets and other textile floor coverings,304059,,,,
