yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1990,1990,Export,Cyprus,55,manmade staple fibres,Eastern Europe,Europe,333939
1990,1990,Export,Cyprus,55,manmade staple fibres,Northern Africa,Africa,11087
1990,1990,Export,Cyprus,55,manmade staple fibres,Northern America,Americas,192824
1990,1990,Export,Cyprus,55,manmade staple fibres,Northern Europe,Europe,1392066
1990,1990,Export,Cyprus,55,manmade staple fibres,South-eastern Asia,Asia,33814
1990,1990,Export,Cyprus,55,manmade staple fibres,Southern Asia,Asia,44139
1990,1990,Export,Cyprus,55,manmade staple fibres,Southern Europe,Europe,1898577
1990,1990,Export,Cyprus,55,manmade staple fibres,Western Asia,Asia,5904188
1990,1990,Export,Cyprus,55,manmade staple fibres,Western Europe,Europe,779676
1990,1990,Export,Cyprus,55,manmade staple fibres,World,World,27874560
