yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1999,1999,Import,Georgia,20,"Vegetable, fruit, nut, etc food preparations",Australia and New Zealand,Oceania,29175
1999,1999,Import,Georgia,20,"Vegetable, fruit, nut, etc food preparations",Central Asia,Asia,20729
1999,1999,Import,Georgia,20,"Vegetable, fruit, nut, etc food preparations",Eastern Europe,Europe,190410
1999,1999,Import,Georgia,20,"Vegetable, fruit, nut, etc food preparations",Northern America,Americas,10771
1999,1999,Import,Georgia,20,"Vegetable, fruit, nut, etc food preparations",Northern Europe,Europe,4978
1999,1999,Import,Georgia,20,"Vegetable, fruit, nut, etc food preparations",Southern Asia,Asia,28752
1999,1999,Import,Georgia,20,"Vegetable, fruit, nut, etc food preparations",Southern Europe,Europe,148454
1999,1999,Import,Georgia,20,"Vegetable, fruit, nut, etc food preparations",Western Asia,Asia,54875
1999,1999,Import,Georgia,20,"Vegetable, fruit, nut, etc food preparations",Western Europe,Europe,1671698
1999,1999,Import,Georgia,20,"Vegetable, fruit, nut, etc food preparations",World,World,2209206
