rtTitle,Subregion,rgDesc,TradeValue
Turkey,Afghanistan,Export,33961462
Turkey,Afghanistan,Import,2684102
Turkey,Algeria,Export,560223404
Turkey,Algeria,Import,1081585683
Turkey,Armenia,Import,171
Turkey,Azerbaijan,Export,309834668
Turkey,Azerbaijan,Import,122606101
Turkey,Bahrain,Export,28707066
Turkey,Bahrain,Import,15173104
Turkey,Comoros,Export,46790
Turkey,Comoros,Import,2278
Turkey,Cyprus,Export,315391965
Turkey,Cyprus,Import,34383366
Turkey,Djibouti,Export,5344697
Turkey,Djibouti,Import,123749
Turkey,Georgia,Export,151898145
Turkey,Georgia,Import,273916537
Turkey,Iraq,Export,815376230
Turkey,Iraq,Import,112601287
Turkey,Israel,Export,1066370495
Turkey,Israel,Import,458778188
Turkey,Jordan,Export,147704190
Turkey,Jordan,Import,16850705
Turkey,Kuwait,Export,165338305
Turkey,Kuwait,Import,15909207
Turkey,Lebanon,Export,146660514
Turkey,Lebanon,Import,71709789
Turkey,Libya,Export,252465682
Turkey,Libya,Import,1072548046
Turkey,Malta,Export,156988075
Turkey,Malta,Import,72621929
Turkey,Mauritania,Export,4293539
Turkey,Mauritania,Import,1895298
Turkey,Morocco,Export,178780799
Turkey,Morocco,Import,76989686
Turkey,Oman,Export,22469141
Turkey,Oman,Import,1292607
Turkey,Pakistan,Export,68772516
Turkey,Pakistan,Import,192027798
Turkey,Qatar,Export,15497557
Turkey,Qatar,Import,8310338
Turkey,Saudi Arabia,Export,738685784
Turkey,Saudi Arabia,Import,969127189
Turkey,State of Palestine,Export,6443161
Turkey,State of Palestine,Import,453902
Turkey,United Arab Emirates,Export,701416398
Turkey,United Arab Emirates,Import,113595335
Turkey,World,Export,46933759863
Turkey,World,Import,69102941610
Turkey,Yemen,Export,155865295
Turkey,Yemen,Import,129955
