yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Re-Export,Saudi Arabia,World,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",25212631,,,-36.8535712,174.7456809
2016,2016,Re-Export,Saudi Arabia,Afghanistan,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",67208,,,33.7680065,66.2385139
2016,2016,Re-Export,Saudi Arabia,Algeria,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",119481,,,28.0000272,2.9999825
2016,2016,Re-Export,Saudi Arabia,Bahrain,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",705151,,,26.1551249,50.5344606
2016,2016,Re-Export,Saudi Arabia,Belgium,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",141617,,,50.6402809,4.6667145
2016,2016,Re-Export,Saudi Arabia,Sri Lanka,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",40004,,,7.5554942,80.7137847
2016,2016,Re-Export,Saudi Arabia,China,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",541665,,,35.000074,104.999927
2016,2016,Re-Export,Saudi Arabia,Ethiopia,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",1489779,,,10.2116702,38.6521203
2016,2016,Re-Export,Saudi Arabia,France,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",48272,,,46.603354,1.8883335
2016,2016,Re-Export,Saudi Arabia,Indonesia,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",436852,,,-2.4833826,117.8902853
2016,2016,Re-Export,Saudi Arabia,Iraq,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",491525,,,33.0955793,44.1749775
2016,2016,Re-Export,Saudi Arabia,Ireland,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",26936,,,52.865196,-7.9794599
2016,2016,Re-Export,Saudi Arabia,Jordan,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",44805,,,31.1667049,36.941628
