yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2000,2000,Export,Oman,8,"Edible fruit, nuts, peel of citrus fruit, melons",Eastern Asia,Asia,22762,21.0000287,57.0036901,37.977378106878206,73.97804075806764
2000,2000,Export,Oman,8,"Edible fruit, nuts, peel of citrus fruit, melons",Egypt,Egypt,1170,21.0000287,57.0036901,,
2000,2000,Export,Oman,8,"Edible fruit, nuts, peel of citrus fruit, melons",Northern America,Americas,5436,21.0000287,57.0036901,43.897683433510366,-100.08947125585888
2000,2000,Export,Oman,8,"Edible fruit, nuts, peel of citrus fruit, melons",Northern Europe,Europe,1282,21.0000287,57.0036901,59.36075159783851,25.01346951967388
2000,2000,Export,Oman,8,"Edible fruit, nuts, peel of citrus fruit, melons",South-eastern Asia,Asia,67966,21.0000287,57.0036901,10.528384761701911,103.08333472012376
2000,2000,Export,Oman,8,"Edible fruit, nuts, peel of citrus fruit, melons",Southern Asia,Asia,1065963,21.0000287,57.0036901,25.499703063807168,75.5024015339642
2000,2000,Export,Oman,8,"Edible fruit, nuts, peel of citrus fruit, melons",Southern Europe,Europe,520,21.0000287,57.0036901,40.12399607988535,20.742583178432696
2000,2000,Export,Oman,8,"Edible fruit, nuts, peel of citrus fruit, melons",Sub-Saharan Africa,Africa,53483,21.0000287,57.0036901,6.06272746187266,22.727528470146083
2000,2000,Export,Oman,8,"Edible fruit, nuts, peel of citrus fruit, melons",Western Europe,Europe,2762,21.0000287,57.0036901,47.92172048214207,7.866753258497997
2000,2000,Export,Oman,8,"Edible fruit, nuts, peel of citrus fruit, melons",World,World,6915370,21.0000287,57.0036901,,
2000,2000,Export,Oman,8,"Edible fruit, nuts, peel of citrus fruit, melons", Bahrain, Bahrain,114044,21.0000287,57.0036901,,
2000,2000,Export,Oman,8,"Edible fruit, nuts, peel of citrus fruit, melons", Comoros, Comoros,19311,21.0000287,57.0036901,,
2000,2000,Export,Oman,8,"Edible fruit, nuts, peel of citrus fruit, melons", Jordan, Jordan,936,21.0000287,57.0036901,,
2000,2000,Export,Oman,8,"Edible fruit, nuts, peel of citrus fruit, melons", Kuwait, Kuwait,53615,21.0000287,57.0036901,,
2000,2000,Export,Oman,8,"Edible fruit, nuts, peel of citrus fruit, melons", Lebanon, Lebanon,13,21.0000287,57.0036901,,
2000,2000,Export,Oman,8,"Edible fruit, nuts, peel of citrus fruit, melons", Mauritania, Mauritania,260,21.0000287,57.0036901,,
2000,2000,Export,Oman,8,"Edible fruit, nuts, peel of citrus fruit, melons", Qatar, Qatar,101506,21.0000287,57.0036901,,
2000,2000,Export,Oman,8,"Edible fruit, nuts, peel of citrus fruit, melons", Saudi Arabia, Saudi Arabia,300936,21.0000287,57.0036901,,
2000,2000,Export,Oman,8,"Edible fruit, nuts, peel of citrus fruit, melons", United Arab Emirates, United Arab Emirates,908892,21.0000287,57.0036901,,
2000,2000,Export,Oman,8,"Edible fruit, nuts, peel of citrus fruit, melons", Yemen, Yemen,181896,21.0000287,57.0036901,,
