,rtTitle,ptTitle,rgDesc,TradeValue
0,Bahrain,Afghanistan,Export,2331480.0
1,Bahrain,Afghanistan,Import,70413.0
2,Bahrain,Afghanistan,Re-Export,1827276.0
3,Bahrain,Algeria,Export,150410.0
4,Bahrain,Algeria,Import,44649.0
5,Bahrain,Algeria,Re-Export,13460.0
6,Bahrain,Azerbaijan,Export,36029.0
7,Bahrain,Comoros,Import,497.0
8,Bahrain,Cyprus,Export,102859.0
9,Bahrain,Cyprus,Import,1708697.0
10,Bahrain,Cyprus,Re-Export,10638.0
11,Bahrain,Djibouti,Export,316109.0
12,Bahrain,Djibouti,Import,2803.0
13,Bahrain,Djibouti,Re-Export,211793.0
14,Bahrain,Fmr Sudan,Export,1340570.0
15,Bahrain,Fmr Sudan,Import,50038.0
16,Bahrain,Fmr Sudan,Re-Export,447294.0
17,Bahrain,Iraq,Export,28725461.0
18,Bahrain,Iraq,Import,77681.0
19,Bahrain,Iraq,Re-Export,6533275.0
20,Bahrain,Jordan,Export,29896981.0
21,Bahrain,Jordan,Import,11693273.0
22,Bahrain,Jordan,Re-Export,10344145.0
23,Bahrain,Kuwait,Export,71321253.0
24,Bahrain,Kuwait,Import,135566119.0
25,Bahrain,Kuwait,Re-Export,14740856.0
26,Bahrain,Lebanon,Export,2809598.0
27,Bahrain,Lebanon,Import,13238879.0
28,Bahrain,Lebanon,Re-Export,600689.0
29,Bahrain,Libya,Export,1299286.0
30,Bahrain,Libya,Import,37984.0
31,Bahrain,Libya,Re-Export,148518.0
32,Bahrain,Malta,Export,91878.0
33,Bahrain,Malta,Import,1261521.0
34,Bahrain,Mauritania,Export,13441.0
35,Bahrain,Mauritania,Import,28678.0
36,Bahrain,Morocco,Export,697256.0
37,Bahrain,Morocco,Import,2716229.0
38,Bahrain,Morocco,Re-Export,227616.0
39,Bahrain,Oman,Export,53247237.0
40,Bahrain,Oman,Import,36943408.0
41,Bahrain,Oman,Re-Export,5777511.0
42,Bahrain,Pakistan,Export,11124650.0
43,Bahrain,Pakistan,Import,72154176.0
44,Bahrain,Pakistan,Re-Export,613353.0
45,Bahrain,Qatar,Export,210166020.0
46,Bahrain,Qatar,Import,45631569.0
47,Bahrain,Qatar,Re-Export,21776045.0
48,Bahrain,Saudi Arabia,Export,554412315.0
49,Bahrain,Saudi Arabia,Import,558051937.0
50,Bahrain,Saudi Arabia,Re-Export,227792406.0
51,Bahrain,State of Palestine,Export,90463.0
52,Bahrain,Syria,Export,13960319.0
53,Bahrain,Syria,Import,6486422.0
54,Bahrain,Syria,Re-Export,11010986.0
55,Bahrain,Turkey,Export,8003710.0
56,Bahrain,Turkey,Import,90678828.0
57,Bahrain,Turkey,Re-Export,151888.0
58,Bahrain,United Arab Emirates,Export,255152370.0
59,Bahrain,United Arab Emirates,Import,352078029.0
60,Bahrain,United Arab Emirates,Re-Export,65600795.0
61,Bahrain,World,Export,7222366364.0
62,Bahrain,World,Import,11718631371.0
63,Bahrain,World,Re-Export,462766248.0
64,Bahrain,Yemen,Export,9968665.0
65,Bahrain,Yemen,Import,660542.0
66,Bahrain,Yemen,Re-Export,1796460.0
