rtTitle,Subregion,rgDesc,TradeValue
Morocco,Afghanistan,Export,43882
Morocco,Afghanistan,Import,371756
Morocco,Algeria,Export,95122546
Morocco,Algeria,Import,637061916
Morocco,Armenia,Export,1965307
Morocco,Armenia,Import,55858
Morocco,Azerbaijan,Export,312096
Morocco,Bahrain,Export,2721655
Morocco,Bahrain,Import,1451502
Morocco,Comoros,Export,2565129
Morocco,Cyprus,Export,2383136
Morocco,Cyprus,Import,1476851
Morocco,Djibouti,Export,257201940
Morocco,Djibouti,Import,504
Morocco,Georgia,Export,448678
Morocco,Georgia,Import,4760379
Morocco,Iraq,Export,5597096
Morocco,Iraq,Import,4372577
Morocco,Israel,Export,22275925
Morocco,Israel,Import,10698628
Morocco,Jordan,Export,8793319
Morocco,Jordan,Import,46474246
Morocco,Kuwait,Export,11885775
Morocco,Kuwait,Import,3984815
Morocco,Lebanon,Export,34383083
Morocco,Lebanon,Import,16219650
Morocco,Libya,Export,73644831
Morocco,Libya,Import,36440635
Morocco,Malta,Export,17536719
Morocco,Malta,Import,1569762
Morocco,Mauritania,Export,198505536
Morocco,Mauritania,Import,409499
Morocco,Oman,Export,7581158
Morocco,Oman,Import,189583
Morocco,Pakistan,Export,491563276
Morocco,Pakistan,Import,23382310
Morocco,Qatar,Export,26176698
Morocco,Qatar,Import,6664529
Morocco,Saudi Arabia,Export,73195364
Morocco,Saudi Arabia,Import,1287378186
Morocco,State of Palestine,Export,6677142
Morocco,State of Palestine,Import,418694
Morocco,United Arab Emirates,Export,106610220
Morocco,United Arab Emirates,Import,348744034
Morocco,Yemen,Export,4129226
