,rtTitle,ptTitle,rgDesc,TradeValue
0,Jordan,Afghanistan,Export,2334096.0
1,Jordan,Afghanistan,Import,18391719.0
2,Jordan,Afghanistan,Re-Export,1358890.0
3,Jordan,Algeria,Export,93893492.0
4,Jordan,Algeria,Import,124625127.0
5,Jordan,Algeria,Re-Export,2318513.0
6,Jordan,Armenia,Export,67262.0
7,Jordan,Armenia,Import,998.0
8,Jordan,Armenia,Re-Export,25842.0
9,Jordan,Azerbaijan,Export,2005086.0
10,Jordan,Azerbaijan,Import,42267.0
11,Jordan,Azerbaijan,Re-Export,998.0
12,Jordan,Bahrain,Export,68973969.0
13,Jordan,Bahrain,Import,55337465.0
14,Jordan,Bahrain,Re-Export,4010185.0
15,Jordan,Comoros,Export,13782.0
16,Jordan,Comoros,Import,19195.0
17,Jordan,Cyprus,Export,2178422.0
18,Jordan,Cyprus,Import,12036004.0
19,Jordan,Cyprus,Re-Export,201488.0
20,Jordan,Djibouti,Export,704213.0
21,Jordan,Djibouti,Re-Export,79732.0
22,Jordan,Georgia,Export,193128.0
23,Jordan,Georgia,Import,7273693.0
24,Jordan,Georgia,Re-Export,52738.0
25,Jordan,Iraq,Export,663507036.0
26,Jordan,Iraq,Import,61549772.0
27,Jordan,Iraq,Re-Export,37763862.0
28,Jordan,Israel,Export,84134724.0
29,Jordan,Israel,Import,382111852.0
30,Jordan,Israel,Re-Export,20662117.0
31,Jordan,Kuwait,Export,231074981.0
32,Jordan,Kuwait,Import,55085420.0
33,Jordan,Kuwait,Re-Export,4450477.0
34,Jordan,Lebanon,Export,90988694.0
35,Jordan,Lebanon,Import,72848112.0
36,Jordan,Lebanon,Re-Export,13290350.0
37,Jordan,Libya,Export,41416138.0
38,Jordan,Libya,Import,5161257.0
39,Jordan,Libya,Re-Export,2340622.0
40,Jordan,Malta,Export,325989.0
41,Jordan,Malta,Import,3660600.0
42,Jordan,Mauritania,Export,1215853.0
43,Jordan,Mauritania,Import,48928.0
44,Jordan,Mauritania,Re-Export,88853.0
45,Jordan,Morocco,Export,14546319.0
46,Jordan,Morocco,Import,19322426.0
47,Jordan,Morocco,Re-Export,987692.0
48,Jordan,Oman,Export,60900170.0
49,Jordan,Oman,Import,87706263.0
50,Jordan,Oman,Re-Export,3277248.0
51,Jordan,Pakistan,Export,11336065.0
52,Jordan,Pakistan,Import,29152790.0
53,Jordan,Pakistan,Re-Export,309120.0
54,Jordan,Qatar,Export,114349547.0
55,Jordan,Qatar,Import,55864039.0
56,Jordan,Qatar,Re-Export,3850835.0
57,Jordan,Saudi Arabia,Export,834784675.0
58,Jordan,Saudi Arabia,Import,2099259499.0
59,Jordan,Saudi Arabia,Re-Export,23567014.0
60,Jordan,State of Palestine,Export,165793516.0
61,Jordan,State of Palestine,Import,50445067.0
62,Jordan,State of Palestine,Re-Export,13932957.0
63,Jordan,Syria,Export,63853229.0
64,Jordan,Syria,Import,44775976.0
65,Jordan,Syria,Re-Export,14597263.0
66,Jordan,Turkey,Export,92902968.0
67,Jordan,Turkey,Import,559029267.0
68,Jordan,Turkey,Re-Export,17805590.0
69,Jordan,United Arab Emirates,Export,352739811.0
70,Jordan,United Arab Emirates,Import,628132384.0
71,Jordan,United Arab Emirates,Re-Export,94967466.0
72,Jordan,World,Export,7943244723.0
73,Jordan,World,Import,17006883358.0
74,Jordan,World,Re-Export,838465262.0
75,Jordan,Yemen,Export,76934373.0
76,Jordan,Yemen,Import,374235.0
77,Jordan,Yemen,Re-Export,2009899.0
