yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1991,1991,Import,Cyprus,41,Raw hides and skins (other than furskins) and leather,Australia and New Zealand,Oceania,2502
1991,1991,Import,Cyprus,41,Raw hides and skins (other than furskins) and leather,Eastern Asia,Asia,70710
1991,1991,Import,Cyprus,41,Raw hides and skins (other than furskins) and leather,Eastern Europe,Europe,39192
1991,1991,Import,Cyprus,41,Raw hides and skins (other than furskins) and leather,Latin America and the Caribbean,Americas,988172
1991,1991,Import,Cyprus,41,Raw hides and skins (other than furskins) and leather,Northern Africa,Africa,5215
1991,1991,Import,Cyprus,41,Raw hides and skins (other than furskins) and leather,Northern America,Americas,44367
1991,1991,Import,Cyprus,41,Raw hides and skins (other than furskins) and leather,Northern Europe,Europe,2726087
1991,1991,Import,Cyprus,41,Raw hides and skins (other than furskins) and leather,South-eastern Asia,Asia,4499
1991,1991,Import,Cyprus,41,Raw hides and skins (other than furskins) and leather,Southern Europe,Europe,10973020
1991,1991,Import,Cyprus,41,Raw hides and skins (other than furskins) and leather,Western Europe,Europe,587698
1991,1991,Import,Cyprus,41,Raw hides and skins (other than furskins) and leather,World,World,19570828
