yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2002,2002,Import,Morocco,35,Albuminoidal substances; modified starches; glues; enzymes,Australia and New Zealand,Oceania,1026718,31.1728205,-7.3362482,-16.85099460447687,133.4130365630627
2002,2002,Import,Morocco,35,Albuminoidal substances; modified starches; glues; enzymes,Eastern Asia,Asia,507459,31.1728205,-7.3362482,37.977378106878206,73.97804075806764
2002,2002,Import,Morocco,35,Albuminoidal substances; modified starches; glues; enzymes,Eastern Europe,Europe,57002,31.1728205,-7.3362482,51.67568633314729,27.673469819741847
2002,2002,Import,Morocco,35,Albuminoidal substances; modified starches; glues; enzymes,Northern America,Americas,780400,31.1728205,-7.3362482,43.897683433510366,-100.08947125585888
2002,2002,Import,Morocco,35,Albuminoidal substances; modified starches; glues; enzymes,Northern Europe,Europe,4135983,31.1728205,-7.3362482,59.36075159783851,25.01346951967388
2002,2002,Import,Morocco,35,Albuminoidal substances; modified starches; glues; enzymes,South-eastern Asia,Asia,68538,31.1728205,-7.3362482,10.528384761701911,103.08333472012376
2002,2002,Import,Morocco,35,Albuminoidal substances; modified starches; glues; enzymes,Southern Europe,Europe,3163365,31.1728205,-7.3362482,40.12399607988535,20.742583178432696
2002,2002,Import,Morocco,35,Albuminoidal substances; modified starches; glues; enzymes,Western Asia,Asia,8709,31.1728205,-7.3362482,26.42921218083572,52.86847103284948
2002,2002,Import,Morocco,35,Albuminoidal substances; modified starches; glues; enzymes,Western Europe,Europe,11322177,31.1728205,-7.3362482,47.92172048214207,7.866753258497997
2002,2002,Import,Morocco,35,Albuminoidal substances; modified starches; glues; enzymes,World,World,21319683,31.1728205,-7.3362482,,
