yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1996,1996,Import,Cyprus,54,Manmade filaments,Australia and New Zealand,Oceania,640
1996,1996,Import,Cyprus,54,Manmade filaments,Central Asia,Asia,55075
1996,1996,Import,Cyprus,54,Manmade filaments,Eastern Asia,Asia,6424063
1996,1996,Import,Cyprus,54,Manmade filaments,Eastern Europe,Europe,123816
1996,1996,Import,Cyprus,54,Manmade filaments,Latin America and the Caribbean,Americas,2913
1996,1996,Import,Cyprus,54,Manmade filaments,Northern Africa,Africa,1678
1996,1996,Import,Cyprus,54,Manmade filaments,Northern America,Americas,200540
1996,1996,Import,Cyprus,54,Manmade filaments,Northern Europe,Europe,1365455
1996,1996,Import,Cyprus,54,Manmade filaments,South-eastern Asia,Asia,717890
1996,1996,Import,Cyprus,54,Manmade filaments,Southern Europe,Europe,3701431
1996,1996,Import,Cyprus,54,Manmade filaments,Sub-Saharan Africa,Africa,107250
1996,1996,Import,Cyprus,54,Manmade filaments,Western Asia,Asia,16569
1996,1996,Import,Cyprus,54,Manmade filaments,Western Europe,Europe,2383448
1996,1996,Import,Cyprus,54,Manmade filaments,World,World,17535016
