yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2002,2002,Export,Comoros,42,"Articles of leather, animal gut, harness, travel good",Sub-Saharan Africa,Africa,1185
2002,2002,Export,Comoros,42,"Articles of leather, animal gut, harness, travel good",World,World,1185
