,rtTitle,ptTitle,rgDesc,TradeValue
0,Algeria,Afghanistan,Import,10828.0
1,Algeria,Armenia,Import,380.0
2,Algeria,Azerbaijan,Import,57.0
3,Algeria,Bahrain,Export,34961.0
4,Algeria,Bahrain,Import,14113156.0
5,Algeria,Comoros,Export,73456.0
6,Algeria,Comoros,Import,8367.0
7,Algeria,Cyprus,Export,913157.0
8,Algeria,Cyprus,Import,3772060.0
9,Algeria,Djibouti,Export,13506.0
10,Algeria,Fmr Sudan,Export,46485.0
11,Algeria,Fmr Sudan,Import,1172449.0
12,Algeria,Georgia,Import,119494.0
13,Algeria,Iraq,Export,66438.0
14,Algeria,Iraq,Import,160810.0
15,Algeria,Jordan,Export,2814560.0
16,Algeria,Jordan,Import,115075145.0
17,Algeria,Kuwait,Export,4480835.0
18,Algeria,Kuwait,Import,6968545.0
19,Algeria,Lebanon,Export,1933749.0
20,Algeria,Lebanon,Import,94289378.0
21,Algeria,Libya,Export,8873511.0
22,Algeria,Libya,Import,421830.0
23,Algeria,Malta,Export,147737788.0
24,Algeria,Malta,Import,1177140.0
25,Algeria,Mauritania,Export,1999402.0
26,Algeria,Mauritania,Import,57022.0
27,Algeria,Morocco,Export,390561651.0
28,Algeria,Morocco,Import,108493181.0
29,Algeria,Oman,Export,682980.0
30,Algeria,Oman,Import,4584568.0
31,Algeria,Pakistan,Export,14966.0
32,Algeria,Pakistan,Import,4100063.0
33,Algeria,Qatar,Export,1616775.0
34,Algeria,Qatar,Import,6909540.0
35,Algeria,Saudi Arabia,Export,19077230.0
36,Algeria,Saudi Arabia,Import,140628935.0
37,Algeria,State of Palestine,Import,8668986.0
38,Algeria,Syria,Export,10816914.0
39,Algeria,Syria,Import,44798558.0
40,Algeria,Turkey,Export,2000062818.0
41,Algeria,Turkey,Import,1081884568.0
42,Algeria,United Arab Emirates,Export,45971006.0
43,Algeria,United Arab Emirates,Import,71102959.0
44,Algeria,World,Export,45070720619.0
45,Algeria,World,Import,29282165043.0
46,Algeria,Yemen,Export,769066.0
47,Algeria,Yemen,Import,470769.0
