yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Import,Qatar,World,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",395503360,25.3336984,51.2295295,-36.8535712,174.7456809
2016,2016,Import,Qatar,Azerbaijan,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",50140,25.3336984,51.2295295,40.3936294,47.7872508
2016,2016,Import,Qatar,Australia,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",438539,25.3336984,51.2295295,-24.7761086,134.755
2016,2016,Import,Qatar,Austria,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",169140,25.3336984,51.2295295,47.59397,14.12456
2016,2016,Import,Qatar,Bahrain,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",4655940,25.3336984,51.2295295,26.1551249,50.5344606
2016,2016,Import,Qatar,Belgium,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",3056120,25.3336984,51.2295295,50.6402809,4.6667145
2016,2016,Import,Qatar,Bosnia Herzegovina,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",22471,25.3336984,51.2295295,44.3053476,17.5961467
2016,2016,Import,Qatar,Brazil,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",671289,25.3336984,51.2295295,-10.3333333,-53.2
2016,2016,Import,Qatar,Bulgaria,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",52198,25.3336984,51.2295295,42.6073975,25.4856617
2016,2016,Import,Qatar,Cambodia,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",19146,25.3336984,51.2295295,12.5433216,104.8144914
2016,2016,Import,Qatar,Canada,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",4068591,25.3336984,51.2295295,61.0666922,-107.991707
2016,2016,Import,Qatar,China,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",10996616,25.3336984,51.2295295,35.000074,104.999927
