yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2010,2010,Export,Comoros,2,Meat and edible meat offal,Sub-Saharan Africa,Africa,79542
2010,2010,Export,Comoros,2,Meat and edible meat offal,World,World,79542
