rtTitle,Subregion,rgDesc,TradeValue
Kuwait,Afghanistan,Export,3166
Kuwait,Afghanistan,Import,386445
Kuwait,Algeria,Export,11700554
Kuwait,Algeria,Import,582217
Kuwait,Armenia,Export,333
Kuwait,Armenia,Import,276984
Kuwait,Azerbaijan,Export,17467
Kuwait,Azerbaijan,Import,336499
Kuwait,Bahrain,Export,68354685
Kuwait,Bahrain,Import,697741560
Kuwait,Comoros,Export,17713
Kuwait,Comoros,Import,71299
Kuwait,Cyprus,Export,2781858
Kuwait,Cyprus,Import,18629589
Kuwait,Djibouti,Export,429583
Kuwait,Djibouti,Import,93331
Kuwait,Georgia,Export,1156755
Kuwait,Georgia,Import,2536249
Kuwait,Iraq,Export,280649693
Kuwait,Iraq,Import,2301229
Kuwait,Jordan,Export,61220499
Kuwait,Jordan,Import,158315046
Kuwait,Lebanon,Export,27896064
Kuwait,Lebanon,Import,187757568
Kuwait,Libya,Export,1814840
Kuwait,Libya,Import,68673
Kuwait,Malta,Export,3472
Kuwait,Malta,Import,3155907
Kuwait,Mauritania,Export,445870
Kuwait,Mauritania,Import,56643
Kuwait,Morocco,Export,10302431
Kuwait,Morocco,Import,21849889
Kuwait,Oman,Export,197633788
Kuwait,Oman,Import,233329265
Kuwait,Pakistan,Export,268072292
Kuwait,Pakistan,Import,151814795
Kuwait,Qatar,Export,347654396
Kuwait,Qatar,Import,34632691
Kuwait,Saudi Arabia,Export,404835840
Kuwait,Saudi Arabia,Import,1620852114
Kuwait,State of Palestine,Export,71180
Kuwait,State of Palestine,Import,3972249
Kuwait,United Arab Emirates,Export,736317036
Kuwait,United Arab Emirates,Import,2553001340
Kuwait,Yemen,Export,4827904
Kuwait,Yemen,Import,8659901
