yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2020,2020,Export,Georgia,69,Ceramic products,Australia and New Zealand,Oceania,4011
2020,2020,Export,Georgia,69,Ceramic products,Central Asia,Asia,3582
2020,2020,Export,Georgia,69,Ceramic products,Eastern Asia,Asia,2999
2020,2020,Export,Georgia,69,Ceramic products,Eastern Europe,Europe,183847
2020,2020,Export,Georgia,69,Ceramic products,Latin America and the Caribbean,Americas,11346
2020,2020,Export,Georgia,69,Ceramic products,Northern America,Americas,11902
2020,2020,Export,Georgia,69,Ceramic products,Northern Europe,Europe,4946
2020,2020,Export,Georgia,69,Ceramic products,South-eastern Asia,Asia,172
2020,2020,Export,Georgia,69,Ceramic products,Southern Asia,Asia,20836
2020,2020,Export,Georgia,69,Ceramic products,Southern Europe,Europe,2882
2020,2020,Export,Georgia,69,Ceramic products,Western Asia,Asia,4171
2020,2020,Export,Georgia,69,Ceramic products,Western Europe,Europe,24150
2020,2020,Export,Georgia,69,Ceramic products,World,World,913625
