,rtTitle,ptTitle,rgDesc,TradeValue
0,Afghanistan,Azerbaijan,Import,229365.0
1,Afghanistan,Bahrain,Export,54309.0
2,Afghanistan,Iraq,Export,13961141.0
3,Afghanistan,Iraq,Import,90501.0
4,Afghanistan,Jordan,Export,3071510.0
5,Afghanistan,Jordan,Import,14941.0
6,Afghanistan,Kuwait,Import,466372.0
7,Afghanistan,Lebanon,Export,1034801.0
8,Afghanistan,Lebanon,Import,75518.0
9,Afghanistan,Morocco,Import,80476.0
10,Afghanistan,Oman,Import,65178.0
11,Afghanistan,Pakistan,Export,192161480.0
12,Afghanistan,Pakistan,Import,600531590.0
13,Afghanistan,Qatar,Export,38125.0
14,Afghanistan,Saudi Arabia,Export,570048.0
15,Afghanistan,Saudi Arabia,Import,1863202.0
16,Afghanistan,Turkey,Export,16598602.0
17,Afghanistan,Turkey,Import,15631343.0
18,Afghanistan,United Arab Emirates,Export,10446715.0
19,Afghanistan,United Arab Emirates,Import,36339280.0
20,Afghanistan,World,Export,604011443.0
21,Afghanistan,World,Import,2082303460.0
22,Afghanistan,Yemen,Export,49963.0
