yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2019,2019,Import,Jordan,91,Clocks and watches and parts thereof,Eastern Asia,Asia,6639967
2019,2019,Import,Jordan,91,Clocks and watches and parts thereof,Eastern Europe,Europe,2625
2019,2019,Import,Jordan,91,Clocks and watches and parts thereof,Latin America and the Caribbean,Americas,9657
2019,2019,Import,Jordan,91,Clocks and watches and parts thereof,Northern Africa,Africa,1432
2019,2019,Import,Jordan,91,Clocks and watches and parts thereof,Northern America,Americas,105285
2019,2019,Import,Jordan,91,Clocks and watches and parts thereof,Northern Europe,Europe,9937
2019,2019,Import,Jordan,91,Clocks and watches and parts thereof,South-eastern Asia,Asia,133483
2019,2019,Import,Jordan,91,Clocks and watches and parts thereof,Southern Europe,Europe,130882
2019,2019,Import,Jordan,91,Clocks and watches and parts thereof,Western Asia,Asia,35214
2019,2019,Import,Jordan,91,Clocks and watches and parts thereof,Western Europe,Europe,7133014
2019,2019,Import,Jordan,91,Clocks and watches and parts thereof,World,World,14251515
