yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2005,2005,Import,Cyprus,76,Aluminum and articles thereof,Australia and New Zealand,Oceania,9160
2005,2005,Import,Cyprus,76,Aluminum and articles thereof,Eastern Asia,Asia,1710478
2005,2005,Import,Cyprus,76,Aluminum and articles thereof,Eastern Europe,Europe,458561
2005,2005,Import,Cyprus,76,Aluminum and articles thereof,Latin America and the Caribbean,Americas,1502
2005,2005,Import,Cyprus,76,Aluminum and articles thereof,Northern Africa,Africa,682709
2005,2005,Import,Cyprus,76,Aluminum and articles thereof,Northern America,Americas,431715
2005,2005,Import,Cyprus,76,Aluminum and articles thereof,Northern Europe,Europe,9866060
2005,2005,Import,Cyprus,76,Aluminum and articles thereof,South-eastern Asia,Asia,74710
2005,2005,Import,Cyprus,76,Aluminum and articles thereof,Southern Europe,Europe,28059382
2005,2005,Import,Cyprus,76,Aluminum and articles thereof,Sub-Saharan Africa,Africa,11918
2005,2005,Import,Cyprus,76,Aluminum and articles thereof,Western Asia,Asia,23145
2005,2005,Import,Cyprus,76,Aluminum and articles thereof,Western Europe,Europe,6447949
2005,2005,Import,Cyprus,76,Aluminum and articles thereof,World,World,66373010
