yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2019,2019,Export,Afghanistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",Central Asia,Asia,117182,33.7680065,66.2385139,39.89317229901691,61.060280637304274
2019,2019,Export,Afghanistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",Eastern Asia,Asia,229176,33.7680065,66.2385139,37.977378106878206,73.97804075806764
2019,2019,Export,Afghanistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",Northern America,Americas,3071,33.7680065,66.2385139,43.897683433510366,-100.08947125585888
2019,2019,Export,Afghanistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",Southern Asia,Asia,144057,33.7680065,66.2385139,25.499703063807168,75.5024015339642
2019,2019,Export,Afghanistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",Western Asia,Asia,261643,33.7680065,66.2385139,26.42921218083572,52.86847103284948
2019,2019,Export,Afghanistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",Western Europe,Europe,270,33.7680065,66.2385139,47.92172048214207,7.866753258497997
2019,2019,Export,Afghanistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",World,World,19003214,33.7680065,66.2385139,,
2019,2019,Export,Afghanistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement", Azerbaijan, Azerbaijan,27356,33.7680065,66.2385139,,
2019,2019,Export,Afghanistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement", Iraq, Iraq,11211,33.7680065,66.2385139,,
2019,2019,Export,Afghanistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement", Jordan, Jordan,96530,33.7680065,66.2385139,,
2019,2019,Export,Afghanistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement", Pakistan, Pakistan,18083787,33.7680065,66.2385139,,
2019,2019,Export,Afghanistan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement", United Arab Emirates, United Arab Emirates,2674,33.7680065,66.2385139,,
