yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2014.0,2014.0,Export,Kuwait,1.0,Animals; live,World,World,6037888.0,29.2733964,47.4979476,,,12014Kuwait,World,World,183933346.0
2014.0,2014.0,Export,Kuwait,2.0,Meat and edible meat offal,World,World,12363103.0,29.2733964,47.4979476,,,22014Kuwait,World,World,529112655.0
2014.0,2014.0,Export,Kuwait,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",World,World,1516318.0,29.2733964,47.4979476,,,32014Kuwait,World,World,141848561.0
2014.0,2014.0,Export,Kuwait,5.0,Animal originated products; not elsewhere specified or included,World,World,107685.0,29.2733964,47.4979476,,,52014Kuwait,World,World,1167145.0
2014.0,2014.0,Export,Kuwait,7.0,Vegetables and certain roots and tubers; edible,World,World,4798301.0,29.2733964,47.4979476,,,72014Kuwait,World,World,343122688.0
2014.0,2014.0,Export,Kuwait,8.0,"Fruit and nuts, edible; peel of citrus fruit or melons",World,World,28874837.0,29.2733964,47.4979476,,,82014Kuwait,World,World,454296843.0
2014.0,2014.0,Export,Kuwait,9.0,"Coffee, tea, mate and spices",World,World,5324836.0,29.2733964,47.4979476,,,92014Kuwait,World,World,128754249.0
2014.0,2014.0,Export,Kuwait,10.0,Cereals,World,World,7690177.0,29.2733964,47.4979476,,,102014Kuwait,World,World,677896747.0
2014.0,2014.0,Export,Kuwait,11.0,"Products of the milling industry; malt, starches, inulin, wheat gluten",World,World,40068945.0,29.2733964,47.4979476,,,112014Kuwait,World,World,19159450.0
2014.0,2014.0,Export,Kuwait,12.0,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",World,World,688388.0,29.2733964,47.4979476,,,122014Kuwait,World,World,71829366.0
2014.0,2014.0,Export,Kuwait,13.0,"Lac; gums, resins and other vegetable saps and extracts",World,World,86864.0,29.2733964,47.4979476,,,132014Kuwait,World,World,6272260.0
2014.0,2014.0,Export,Kuwait,14.0,Vegetable plaiting materials; vegetable products not elsewhere specified or included,World,World,64152.0,29.2733964,47.4979476,,,142014Kuwait,World,World,989752.0
