yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2013.0,2013.0,Export,Saudi Arabia,1.0,Animals; live,World,World,115646545.0,25.6242618,42.3528328,,,12013Saudi Arabia,World,World,968279877.0
2013.0,2013.0,Export,Saudi Arabia,2.0,Meat and edible meat offal,World,World,87203576.0,25.6242618,42.3528328,,,22013Saudi Arabia,World,World,2779457341.0
2013.0,2013.0,Export,Saudi Arabia,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",World,World,31711240.0,25.6242618,42.3528328,,,32013Saudi Arabia,World,World,381482877.0
2013.0,2013.0,Export,Saudi Arabia,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",World,World,1137729955.0,25.6242618,42.3528328,,,42013Saudi Arabia,World,World,1965720324.0
2013.0,2013.0,Export,Saudi Arabia,5.0,Animal originated products; not elsewhere specified or included,World,World,318934.0,25.6242618,42.3528328,,,52013Saudi Arabia,World,World,5640274.0
2013.0,2013.0,Export,Saudi Arabia,6.0,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",World,World,1613335.0,25.6242618,42.3528328,,,62013Saudi Arabia,World,World,33758976.0
2013.0,2013.0,Export,Saudi Arabia,7.0,Vegetables and certain roots and tubers; edible,World,World,65220348.0,25.6242618,42.3528328,,,72013Saudi Arabia,World,World,478187798.0
2013.0,2013.0,Export,Saudi Arabia,8.0,"Fruit and nuts, edible; peel of citrus fruit or melons",World,World,172257282.0,25.6242618,42.3528328,,,82013Saudi Arabia,World,World,1183743880.0
2013.0,2013.0,Export,Saudi Arabia,9.0,"Coffee, tea, mate and spices",World,World,34271243.0,25.6242618,42.3528328,,,92013Saudi Arabia,World,World,706501416.0
2013.0,2013.0,Export,Saudi Arabia,10.0,Cereals,World,World,15422686.0,25.6242618,42.3528328,,,102013Saudi Arabia,World,World,6048534227.0
