rtTitle,Subregion,rgDesc,TradeValue
Qatar,Afghanistan,Export,73929
Qatar,Afghanistan,Import,16741
Qatar,Afghanistan,Re-Export,13736
Qatar,Algeria,Export,8282950
Qatar,Algeria,Import,110958
Qatar,Algeria,Re-Export,26648
Qatar,Azerbaijan,Export,23536
Qatar,Azerbaijan,Import,591705
Qatar,Azerbaijan,Re-Export,23536
Qatar,Bahrain,Export,36806175
Qatar,Bahrain,Import,79352918
Qatar,Bahrain,Re-Export,6504769
Qatar,Cyprus,Export,735894
Qatar,Cyprus,Import,1143766
Qatar,Cyprus,Re-Export,801
Qatar,Djibouti,Export,16350
Qatar,Djibouti,Re-Export,16350
Qatar,Iraq,Export,2935778
Qatar,Iraq,Import,32794
Qatar,Iraq,Re-Export,1126113
Qatar,Jordan,Export,27543138
Qatar,Jordan,Import,14663636
Qatar,Jordan,Re-Export,4853903
Qatar,Kuwait,Export,77318940
Qatar,Kuwait,Import,28243838
Qatar,Kuwait,Re-Export,27248772
Qatar,Lebanon,Export,19204596
Qatar,Lebanon,Import,23435520
Qatar,Lebanon,Re-Export,4730872
Qatar,Libya,Export,22256185
Qatar,Libya,Import,5152650
Qatar,Libya,Re-Export,158441
Qatar,Malta,Export,10015598
Qatar,Malta,Import,280215
Qatar,Mauritania,Export,42168
Qatar,Mauritania,Re-Export,37910
Qatar,Morocco,Export,22418097
Qatar,Morocco,Import,2094043
Qatar,Morocco,Re-Export,332199
Qatar,Pakistan,Export,116704628
Qatar,Pakistan,Import,26153152
Qatar,Pakistan,Re-Export,543650
Qatar,Saudi Arabia,Export,224045654
Qatar,Saudi Arabia,Import,552624316
Qatar,Saudi Arabia,Re-Export,31006882
Qatar,State of Palestine,Export,68682
Qatar,State of Palestine,Import,192816
Qatar,State of Palestine,Re-Export,68682
Qatar,United Arab Emirates,Export,616041948
Qatar,United Arab Emirates,Import,377190403
Qatar,United Arab Emirates,Re-Export,73844477
Qatar,World,Export,18683374473
Qatar,World,Import,5979141824
Qatar,World,Re-Export,233252718
Qatar,Yemen,Export,12561214
Qatar,Yemen,Import,404801
Qatar,Yemen,Re-Export,798713
