yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2012,2012,Import,Algeria,31,Fertilizers,Eastern Asia,Asia,809846
2012,2012,Import,Algeria,31,Fertilizers,Eastern Europe,Europe,38525764
2012,2012,Import,Algeria,31,Fertilizers,Latin America and the Caribbean,Americas,633843
2012,2012,Import,Algeria,31,Fertilizers,Northern Africa,Africa,11510903
2012,2012,Import,Algeria,31,Fertilizers,Northern America,Americas,52208
2012,2012,Import,Algeria,31,Fertilizers,Northern Europe,Europe,15191900
2012,2012,Import,Algeria,31,Fertilizers,Southern Europe,Europe,44407267
2012,2012,Import,Algeria,31,Fertilizers,Western Asia,Asia,148537
2012,2012,Import,Algeria,31,Fertilizers,Western Europe,Europe,37435657
2012,2012,Import,Algeria,31,Fertilizers,World,World,171351793
