yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2016,2016,Export,Lebanon,40,Rubber and articles thereof,Australia and New Zealand,Oceania,118586
2016,2016,Export,Lebanon,40,Rubber and articles thereof,Central Asia,Asia,14889
2016,2016,Export,Lebanon,40,Rubber and articles thereof,Eastern Asia,Asia,1355
2016,2016,Export,Lebanon,40,Rubber and articles thereof,Eastern Europe,Europe,11289
2016,2016,Export,Lebanon,40,Rubber and articles thereof,Latin America and the Caribbean,Americas,5476
2016,2016,Export,Lebanon,40,Rubber and articles thereof,Northern Africa,Africa,41976
2016,2016,Export,Lebanon,40,Rubber and articles thereof,Northern America,Americas,14139
2016,2016,Export,Lebanon,40,Rubber and articles thereof,Northern Europe,Europe,26829
2016,2016,Export,Lebanon,40,Rubber and articles thereof,South-eastern Asia,Asia,9988
2016,2016,Export,Lebanon,40,Rubber and articles thereof,Southern Asia,Asia,785
2016,2016,Export,Lebanon,40,Rubber and articles thereof,Southern Europe,Europe,9260
2016,2016,Export,Lebanon,40,Rubber and articles thereof,Sub-Saharan Africa,Africa,1727016
2016,2016,Export,Lebanon,40,Rubber and articles thereof,Western Asia,Asia,59368
2016,2016,Export,Lebanon,40,Rubber and articles thereof,Western Europe,Europe,300340
2016,2016,Export,Lebanon,40,Rubber and articles thereof,World,World,2901624
