yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2001,2001,Import,Israel,91,Clocks and watches and parts thereof,Australia and New Zealand,Oceania,13000
2001,2001,Import,Israel,91,Clocks and watches and parts thereof,Eastern Asia,Asia,17027000
2001,2001,Import,Israel,91,Clocks and watches and parts thereof,Eastern Europe,Europe,161000
2001,2001,Import,Israel,91,Clocks and watches and parts thereof,Latin America and the Caribbean,Americas,85000
2001,2001,Import,Israel,91,Clocks and watches and parts thereof,Northern America,Americas,3410000
2001,2001,Import,Israel,91,Clocks and watches and parts thereof,Northern Europe,Europe,1994000
2001,2001,Import,Israel,91,Clocks and watches and parts thereof,South-eastern Asia,Asia,753000
2001,2001,Import,Israel,91,Clocks and watches and parts thereof,Southern Asia,Asia,2000
2001,2001,Import,Israel,91,Clocks and watches and parts thereof,Southern Europe,Europe,2808000
2001,2001,Import,Israel,91,Clocks and watches and parts thereof,Sub-Saharan Africa,Africa,17000
2001,2001,Import,Israel,91,Clocks and watches and parts thereof,Western Asia,Asia,170000
2001,2001,Import,Israel,91,Clocks and watches and parts thereof,Western Europe,Europe,23711000
2001,2001,Import,Israel,91,Clocks and watches and parts thereof,World,World,50991000
