rtTitle,Subregion,rgDesc,TradeValue
Kuwait,Afghanistan,Export,2721589
Kuwait,Afghanistan,Import,10660
Kuwait,Afghanistan,Re-Export,2004776
Kuwait,Algeria,Export,1120065
Kuwait,Algeria,Import,65334
Kuwait,Algeria,Re-Export,544689
Kuwait,Armenia,Export,22912
Kuwait,Armenia,Import,8946
Kuwait,Armenia,Re-Export,22912
Kuwait,Azerbaijan,Export,1242005
Kuwait,Azerbaijan,Import,1310
Kuwait,Azerbaijan,Re-Export,1242005
Kuwait,Bahrain,Export,34197554
Kuwait,Bahrain,Import,65028786
Kuwait,Bahrain,Re-Export,18468441
Kuwait,Comoros,Export,62554
Kuwait,Comoros,Import,172
Kuwait,Comoros,Re-Export,62554
Kuwait,Cyprus,Export,270962
Kuwait,Cyprus,Import,2180091
Kuwait,Cyprus,Re-Export,50503
Kuwait,Djibouti,Export,34868
Kuwait,Djibouti,Re-Export,22681
Kuwait,Georgia,Import,12943
Kuwait,Iraq,Export,56535523
Kuwait,Iraq,Import,7244
Kuwait,Iraq,Re-Export,56167636
Kuwait,Jordan,Export,90663261
Kuwait,Jordan,Import,42770108
Kuwait,Jordan,Re-Export,85543493
Kuwait,Lebanon,Export,26937079
Kuwait,Lebanon,Import,66884332
Kuwait,Lebanon,Re-Export,21817630
Kuwait,Libya,Export,4403325
Kuwait,Libya,Import,924
Kuwait,Libya,Re-Export,3740744
Kuwait,Malta,Export,49185
Kuwait,Malta,Import,1531530
Kuwait,Malta,Re-Export,26352
Kuwait,Mauritania,Export,115061
Kuwait,Mauritania,Import,46840
Kuwait,Mauritania,Re-Export,115061
Kuwait,Morocco,Export,530436
Kuwait,Morocco,Import,10125003
Kuwait,Morocco,Re-Export,279878
Kuwait,Oman,Export,9818052
Kuwait,Oman,Import,42526871
Kuwait,Oman,Re-Export,3335241
Kuwait,Pakistan,Export,12202813
Kuwait,Pakistan,Import,37426940
Kuwait,Pakistan,Re-Export,5020202
Kuwait,Qatar,Export,107194126
Kuwait,Qatar,Import,2762481
Kuwait,Qatar,Re-Export,54795804
Kuwait,Saudi Arabia,Export,229403109
Kuwait,Saudi Arabia,Import,791632269
Kuwait,Saudi Arabia,Re-Export,97490857
Kuwait,State of Palestine,Import,33932
Kuwait,United Arab Emirates,Export,211133566
Kuwait,United Arab Emirates,Import,472366583
Kuwait,United Arab Emirates,Re-Export,128289868
Kuwait,Yemen,Export,4579423
Kuwait,Yemen,Import,11892
Kuwait,Yemen,Re-Export,1403194
