yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2001,2001,Import,Georgia,17,Sugars and sugar confectionery,Eastern Europe,Europe,306199
2001,2001,Import,Georgia,17,Sugars and sugar confectionery,Latin America and the Caribbean,Americas,1306200
2001,2001,Import,Georgia,17,Sugars and sugar confectionery,Northern America,Americas,52059
2001,2001,Import,Georgia,17,Sugars and sugar confectionery,Northern Europe,Europe,256621
2001,2001,Import,Georgia,17,Sugars and sugar confectionery,South-eastern Asia,Asia,3340
2001,2001,Import,Georgia,17,Sugars and sugar confectionery,Southern Asia,Asia,147728
2001,2001,Import,Georgia,17,Sugars and sugar confectionery,Southern Europe,Europe,2497
2001,2001,Import,Georgia,17,Sugars and sugar confectionery,Western Asia,Asia,21460774
2001,2001,Import,Georgia,17,Sugars and sugar confectionery,Western Europe,Europe,1223753
2001,2001,Import,Georgia,17,Sugars and sugar confectionery,World,World,25200443
