yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2008,2008,Export,Georgia,72,Iron and steel,Central Asia,Asia,174982
2008,2008,Export,Georgia,72,Iron and steel,Eastern Asia,Asia,59800
2008,2008,Export,Georgia,72,Iron and steel,Eastern Europe,Europe,30631342
2008,2008,Export,Georgia,72,Iron and steel,Latin America and the Caribbean,Americas,53395001
2008,2008,Export,Georgia,72,Iron and steel,Northern America,Americas,103153459
2008,2008,Export,Georgia,72,Iron and steel,Northern Europe,Europe,3527870
2008,2008,Export,Georgia,72,Iron and steel,South-eastern Asia,Asia,641002
2008,2008,Export,Georgia,72,Iron and steel,Southern Asia,Asia,2385082
2008,2008,Export,Georgia,72,Iron and steel,Southern Europe,Europe,3077694
2008,2008,Export,Georgia,72,Iron and steel,Sub-Saharan Africa,Africa,1766
2008,2008,Export,Georgia,72,Iron and steel,Western Asia,Asia,182905688
2008,2008,Export,Georgia,72,Iron and steel,Western Europe,Europe,11682692
2008,2008,Export,Georgia,72,Iron and steel,World,World,410464523
