rtTitle,Subregion,rgDesc,TradeValue
Israel,Armenia,Export,1199000
Israel,Azerbaijan,Export,3007000
Israel,Azerbaijan,Import,6000
Israel,Cyprus,Export,20828000
Israel,Cyprus,Import,7659000
Israel,Georgia,Export,509000
Israel,Georgia,Import,29000
Israel,Jordan,Export,13005000
Israel,Jordan,Import,19096000
Israel,Malta,Export,1797000
Israel,Malta,Import,650000
Israel,Morocco,Export,2797000
Israel,Morocco,Import,295000
Israel,Oman,Export,101000
Israel,United Arab Emirates,Export,655000
Israel,World,Export,13651130000
Israel,World,Import,15185397000
