rtTitle,Subregion,rgDesc,TradeValue
Israel,Afghanistan,Export,74000
Israel,Afghanistan,Import,5000
Israel,Algeria,Export,4000
Israel,Algeria,Import,96000
Israel,Armenia,Export,86653000
Israel,Armenia,Import,55583000
Israel,Azerbaijan,Export,27961000
Israel,Azerbaijan,Import,691000
Israel,Bahrain,Export,16000
Israel,Comoros,Import,28000
Israel,Cyprus,Export,489151000
Israel,Cyprus,Import,30654000
Israel,Djibouti,Export,28227000
Israel,Djibouti,Import,237000
Israel,Georgia,Export,15938000
Israel,Georgia,Import,911000
Israel,Iraq,Export,3649000
Israel,Iraq,Import,1000
Israel,Jordan,Export,134119000
Israel,Jordan,Import,37208000
Israel,Kuwait,Export,588000
Israel,Lebanon,Export,57000
Israel,Libya,Export,96000
Israel,Malta,Export,56522000
Israel,Malta,Import,5377000
Israel,Mauritania,Export,93000
Israel,Mauritania,Import,25000
Israel,Morocco,Export,11528000
Israel,Morocco,Import,1593000
Israel,Oman,Export,207000
Israel,Oman,Import,1362000
Israel,Pakistan,Export,1136000
Israel,Pakistan,Import,3804000
Israel,Qatar,Export,623000
Israel,Qatar,Import,351000
Israel,Saudi Arabia,Export,5044000
Israel,Saudi Arabia,Import,4000
Israel,United Arab Emirates,Export,30530000
Israel,United Arab Emirates,Import,1921000
