yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2002,2002,Re-Import,Cyprus,95,"Toys, games and sports requisites; parts and accessories thereof",World,World,4879,34.9823018,33.1451285,,
2016,2016,Re-Import,Georgia,95,"Toys, games and sports requisites; parts and accessories thereof",World,World,23,32.3293809,-83.1137366,,
2017,2017,Re-Import,Georgia,95,"Toys, games and sports requisites; parts and accessories thereof",World,World,50000,32.3293809,-83.1137366,,
2020,2020,Re-Import,Georgia,95,"Toys, games and sports requisites; parts and accessories thereof",World,World,340,32.3293809,-83.1137366,,
2021,2021,Re-Import,Azerbaijan,95,"Toys, games and sports requisites; parts and accessories thereof",World,World,1058,40.3936294,47.7872508,,
2015,2015,Re-Import,Lebanon,95,"Toys, games and sports requisites; parts and accessories thereof",World,World,137813,33.8750629,35.843409,,
2017,2017,Re-Import,Lebanon,95,"Toys, games and sports requisites; parts and accessories thereof",World,World,56123,33.8750629,35.843409,,
2018,2018,Re-Import,Lebanon,95,"Toys, games and sports requisites; parts and accessories thereof",World,World,31337,33.8750629,35.843409,,
2017,2017,Re-Import,Malta,95,"Toys, games and sports requisites; parts and accessories thereof",World,World,2560,35.8885993,14.4476911,,
2012,2012,Re-Import,Bahrain,95,"Toys, games and sports requisites; parts and accessories thereof",World,World,824,26.1551249,50.5344606,,
2003,2003,Re-Import,Armenia,95,"Toys, games and sports requisites; parts and accessories thereof",World,World,30000,40.7696272,44.6736646,,
2013,2013,Re-Import,Armenia,95,"Toys, games and sports requisites; parts and accessories thereof",World,World,120224,40.7696272,44.6736646,,
2014,2014,Re-Import,Armenia,95,"Toys, games and sports requisites; parts and accessories thereof",World,World,3482,40.7696272,44.6736646,,
2015,2015,Re-Import,Armenia,95,"Toys, games and sports requisites; parts and accessories thereof",World,World,4358,40.7696272,44.6736646,,
2016,2016,Re-Import,Armenia,95,"Toys, games and sports requisites; parts and accessories thereof",World,World,600,40.7696272,44.6736646,,
2020,2020,Re-Import,Armenia,95,"Toys, games and sports requisites; parts and accessories thereof",World,World,3160,40.7696272,44.6736646,,
2021,2021,Re-Import,Armenia,95,"Toys, games and sports requisites; parts and accessories thereof",World,World,12635,40.7696272,44.6736646,,
2005,2005,Re-Import,Pakistan,95,"Toys, games and sports requisites; parts and accessories thereof",World,World,877070,30.3308401,71.247499,,
2007,2007,Re-Import,Pakistan,95,"Toys, games and sports requisites; parts and accessories thereof",World,World,1456,30.3308401,71.247499,,
2014,2014,Re-Import,Pakistan,95,"Toys, games and sports requisites; parts and accessories thereof",World,World,116607,30.3308401,71.247499,,
2015,2015,Re-Import,Pakistan,95,"Toys, games and sports requisites; parts and accessories thereof",World,World,38113,30.3308401,71.247499,,
2016,2016,Re-Import,Pakistan,95,"Toys, games and sports requisites; parts and accessories thereof",World,World,143851,30.3308401,71.247499,,
2017,2017,Re-Import,Pakistan,95,"Toys, games and sports requisites; parts and accessories thereof",World,World,153239,30.3308401,71.247499,,
2018,2018,Re-Import,Pakistan,95,"Toys, games and sports requisites; parts and accessories thereof",World,World,548214,30.3308401,71.247499,,
2019,2019,Re-Import,Pakistan,95,"Toys, games and sports requisites; parts and accessories thereof",World,World,10970,30.3308401,71.247499,,
