rtTitle,Subregion,rgDesc,TradeValue
Mauritania,Algeria,Import,2105004
Mauritania,Cyprus,Import,146037
Mauritania,Israel,Import,12699
Mauritania,Jordan,Import,18413
Mauritania,Kuwait,Import,13990
Mauritania,Lebanon,Export,379160
Mauritania,Lebanon,Import,29649
Mauritania,Malta,Import,20219
Mauritania,Morocco,Export,403962
Mauritania,Morocco,Import,10286566
Mauritania,Oman,Import,6515
Mauritania,Pakistan,Import,435264
Mauritania,Qatar,Import,45244
Mauritania,Saudi Arabia,Import,3121292
Mauritania,United Arab Emirates,Import,2729479
Mauritania,World,Export,1216430025
Mauritania,World,Import,746535747
Mauritania,Yemen,Import,47523
