yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2005.0,2005.0,Export,Syria,83.0,Miscellaneous articles of base metal,World,World,2744416.0,,,,,832005Syria,World,World,26025580.0
2005.0,2005.0,Export,Syria,84.0,Machinery and mechanical appliances; parts thereof,World,World,52105928.0,,,,,842005Syria,World,World,783880183.0
2005.0,2005.0,Export,Syria,85.0,Electrical machinery and equipment and parts thereof; sound recorders and r ...,World,World,11705545.0,,,,,852005Syria,World,World,491401032.0
2005.0,2005.0,Export,Syria,86.0,"Railway or tramway locomotives, rolling-stock and parts thereof",World,World,105688.0,,,,,862005Syria,World,World,20382562.0
2005.0,2005.0,Export,Syria,87.0,Vehicles other than railway or tramway rolling stock,World,World,8471154.0,,,,,872005Syria,World,World,800752499.0
2005.0,2005.0,Export,Syria,88.0,"Aircraft, spacecraft, and parts thereof",World,World,2039128.0,,,,,882005Syria,World,World,2609624.0
2005.0,2005.0,Export,Syria,89.0,"Ships, boats and floating structures",World,World,1901287.0,,,,,892005Syria,World,World,80650.0
2005.0,2005.0,Export,Syria,90.0,"Optical, photographic, cinematographic, measuring, checking, precision, med ...",World,World,1159501.0,,,,,902005Syria,World,World,77869276.0
2005.0,2005.0,Export,Syria,91.0,Clocks and watches and parts thereof,World,World,277454.0,,,,,912005Syria,World,World,6963776.0
2005.0,2005.0,Export,Syria,92.0,Musical instruments; parts and accessories of such articles,World,World,160024.0,,,,,922005Syria,World,World,54747.0
2005.0,2005.0,Export,Syria,94.0,"Furniture; bedding, mattresses, cushions and similar stuffed furnishing",World,World,10998419.0,,,,,942005Syria,World,World,15173455.0
2005.0,2005.0,Export,Syria,95.0,"Toys, games and sports requisites; parts and accessories thereof",World,World,922416.0,,,,,952005Syria,World,World,14458696.0
2005.0,2005.0,Export,Syria,96.0,Miscellaneous manufactured articles,World,World,4661638.0,,,,,962005Syria,World,World,13321790.0
2005.0,2005.0,Export,Syria,97.0,"Works of art, collectors' pieces and antiques",World,World,429694.0,,,,,972005Syria,World,World,69623.0
2005.0,2005.0,Export,Syria,99.0,Commodities not specified according to kind,World,World,31995349.0,,,,,992005Syria,World,World,181122283.0
