yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2003,2003,Export,Jordan,99,Commodities not specified according to kind,Australia and New Zealand,Oceania,7757
2003,2003,Export,Jordan,99,Commodities not specified according to kind,Eastern Asia,Asia,24028
2003,2003,Export,Jordan,99,Commodities not specified according to kind,Eastern Europe,Europe,7052
2003,2003,Export,Jordan,99,Commodities not specified according to kind,Latin America and the Caribbean,Americas,7052
2003,2003,Export,Jordan,99,Commodities not specified according to kind,Northern Africa,Africa,846
2003,2003,Export,Jordan,99,Commodities not specified according to kind,Northern America,Americas,298292
2003,2003,Export,Jordan,99,Commodities not specified according to kind,Northern Europe,Europe,444604
2003,2003,Export,Jordan,99,Commodities not specified according to kind,Southern Asia,Asia,567
2003,2003,Export,Jordan,99,Commodities not specified according to kind,Sub-Saharan Africa,Africa,67438
2003,2003,Export,Jordan,99,Commodities not specified according to kind,Western Europe,Europe,343842
2003,2003,Export,Jordan,99,Commodities not specified according to kind,World,World,1900025
