,rtTitle,ptTitle,rgDesc,TradeValue
0,Armenia,Afghanistan,Export,105300.0
1,Armenia,Afghanistan,Import,2844.0
2,Armenia,Bahrain,Import,69875.0
3,Armenia,Cyprus,Export,1645418.0
4,Armenia,Cyprus,Import,3437935.0
5,Armenia,Fmr Sudan,Import,4957.0
6,Armenia,Georgia,Export,55031136.0
7,Armenia,Georgia,Import,59366294.0
8,Armenia,Georgia,Re-Export,22427220.0
9,Armenia,Georgia,Re-Import,3275761.0
10,Armenia,Iraq,Export,4856377.0
11,Armenia,Iraq,Import,14903791.0
12,Armenia,Iraq,Re-Export,55150.0
13,Armenia,Israel,Export,2968111.0
14,Armenia,Israel,Import,27396775.0
15,Armenia,Israel,Re-Export,1867982.0
16,Armenia,Israel,Re-Import,2350.0
17,Armenia,Jordan,Export,48.0
18,Armenia,Jordan,Import,47653.0
19,Armenia,Kuwait,Import,802653.0
20,Armenia,Lebanon,Export,503766.0
21,Armenia,Lebanon,Import,3192774.0
22,Armenia,Lebanon,Re-Export,361139.0
23,Armenia,Libya,Export,38270.0
24,Armenia,Malta,Import,6420.0
25,Armenia,Mauritania,Import,63185.0
26,Armenia,Morocco,Import,1102246.0
27,Armenia,Oman,Export,120.0
28,Armenia,Oman,Import,380440.0
29,Armenia,Pakistan,Export,173424.0
30,Armenia,Pakistan,Import,5000012.0
31,Armenia,Pakistan,Re-Export,173381.0
32,Armenia,Qatar,Export,157291.0
33,Armenia,Qatar,Import,1798640.0
34,Armenia,Qatar,Re-Export,157290.0
35,Armenia,Saudi Arabia,Export,50624.0
36,Armenia,Saudi Arabia,Import,5047347.0
37,Armenia,Syria,Export,22338.0
38,Armenia,Syria,Import,5614346.0
39,Armenia,Turkey,Export,326821.0
40,Armenia,Turkey,Import,240366207.0
41,Armenia,Turkey,Re-Export,86112.0
42,Armenia,Turkey,Re-Import,2555.0
43,Armenia,United Arab Emirates,Export,9744665.0
44,Armenia,United Arab Emirates,Import,49073262.0
45,Armenia,United Arab Emirates,Re-Export,6236394.0
46,Armenia,World,Export,1320411383.0
47,Armenia,World,Import,4109348428.0
48,Armenia,World,Re-Export,202048728.0
49,Armenia,World,Re-Import,13135860.0
