,rtTitle,ptTitle,rgDesc,TradeValue
0,Oman,Afghanistan,Export,100280.0
1,Oman,Afghanistan,Import,1990.0
2,Oman,Afghanistan,Re-Export,80543.0
3,Oman,Algeria,Export,20188876.0
4,Oman,Algeria,Import,522656.0
5,Oman,Algeria,Re-Export,3052508.0
6,Oman,Armenia,Export,108884.0
7,Oman,Armenia,Re-Export,108884.0
8,Oman,Azerbaijan,Export,3261873.0
9,Oman,Azerbaijan,Re-Export,3100856.0
10,Oman,Bahrain,Export,122502688.0
11,Oman,Bahrain,Import,247919050.0
12,Oman,Bahrain,Re-Export,5860285.0
13,Oman,Comoros,Export,774358.0
14,Oman,Comoros,Import,260.0
15,Oman,Comoros,Re-Export,287604.0
16,Oman,Cyprus,Export,839602.0
17,Oman,Cyprus,Import,78756243.0
18,Oman,Cyprus,Re-Export,23121.0
19,Oman,Djibouti,Export,39605951.0
20,Oman,Djibouti,Import,776395.0
21,Oman,Djibouti,Re-Export,21100664.0
22,Oman,Georgia,Export,1437888.0
23,Oman,Georgia,Import,2515040.0
24,Oman,Georgia,Re-Export,284879.0
25,Oman,Iraq,Export,236673811.0
26,Oman,Iraq,Import,225822780.0
27,Oman,Iraq,Re-Export,7144132.0
28,Oman,Jordan,Export,34205040.0
29,Oman,Jordan,Import,30113964.0
30,Oman,Jordan,Re-Export,2117342.0
31,Oman,Kuwait,Export,461640516.0
32,Oman,Kuwait,Import,269663468.0
33,Oman,Kuwait,Re-Export,30006622.0
34,Oman,Lebanon,Export,28304512.0
35,Oman,Lebanon,Import,12420229.0
36,Oman,Lebanon,Re-Export,1552337.0
37,Oman,Libya,Export,120514151.0
38,Oman,Libya,Import,10156.0
39,Oman,Libya,Re-Export,108929328.0
40,Oman,Malta,Export,294595.0
41,Oman,Malta,Import,81428001.0
42,Oman,Malta,Re-Export,18114.0
43,Oman,Mauritania,Export,1496581.0
44,Oman,Mauritania,Import,2135.0
45,Oman,Mauritania,Re-Export,797838.0
46,Oman,Morocco,Export,9495684.0
47,Oman,Morocco,Import,5317100.0
48,Oman,Morocco,Re-Export,362603.0
49,Oman,Pakistan,Export,1073758205.0
50,Oman,Pakistan,Import,258028144.0
51,Oman,Pakistan,Re-Export,339325544.0
52,Oman,Qatar,Export,395840781.0
53,Oman,Qatar,Import,1234882223.0
54,Oman,Qatar,Re-Export,46114984.0
55,Oman,Saudi Arabia,Export,2362144555.0
56,Oman,Saudi Arabia,Import,2022704201.0
57,Oman,Saudi Arabia,Re-Export,952379751.0
58,Oman,State of Palestine,Export,989793.0
59,Oman,Syria,Export,7267311.0
60,Oman,Syria,Import,1167217.0
61,Oman,Syria,Re-Export,21311.0
62,Oman,Turkey,Export,180881375.0
63,Oman,Turkey,Import,385955036.0
64,Oman,Turkey,Re-Export,23882384.0
65,Oman,United Arab Emirates,Export,5014345805.0
66,Oman,United Arab Emirates,Import,10056570851.0
67,Oman,United Arab Emirates,Re-Export,3300198036.0
68,Oman,World,Export,55487461964.0
69,Oman,World,Import,34091528961.0
70,Oman,World,Re-Export,9203990900.0
71,Oman,Yemen,Export,235001815.0
72,Oman,Yemen,Import,63306229.0
73,Oman,Yemen,Re-Export,145540416.0
